처방아이디,처방한글명,처방한자명,출전,출처,페이지,증상한글명,증상한자명,일반인설명,약재한글명,약재한자명,약재이명,약재타입,수치법,약용부위,귀경,성,미,독성,분류,과명,용량,단위
FO00700032,거원전,擧元煎,景岳全書,肝系內科學,879,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,8,g
FO00700032,거원전,擧元煎,景岳全書,肝系內科學,879,,,,백출,白朮,乞力伽|鷄腿朮|貢朮|廣朮|狗頭朮|金錢朮|大白朮|臺白朮|臺朮|冬白朮|冬朮|馬薊|木朮|苗朮|白大壽|峰貢朮|桴薊|糞朮|沙邑條根|削朮|山薑|山芥|山薊|山連|山精|象朮|雪白朮|野朮|楊桴|楊桴薊|楊抱|楊枹薊|吳白朮|吳朮|于潛白朮|于潛朮|芋朮|雲頭朮|蕓白朮|雲白朮|雲片白朮|浙朮|種朮|天薊|天生朮|天蘇|朮|台白朮|片白術|片白朮|片朮|抱薊|豊慶朮|杭朮|歙朮,M,炒,뿌리줄기(根莖),脾|胃,溫,苦|甘,,補氣藥,Compositae,8,g
FO00700032,거원전,擧元煎,景岳全書,肝系內科學,879,,,,승마,升麻,鷄骨升麻|苦龍芽菜|鬼臉升麻|鬼眼升麻|綠色升麻|綠升麻|達呼爾升麻|收靡|龍眼根|周麻|周升麻|地龍芽|川升麻|雉麻|花升麻|黑升麻,M,炒,뿌리줄기(根莖),肺|脾|胃|大腸,微寒,辛|微甘,,發散風熱藥,Ranunculaceae,2,g
FO00700033,거풍청양탕,祛風淸陽湯,,肝系內科學,879,,,,승마,升麻,鷄骨升麻|苦龍芽菜|鬼臉升麻|鬼眼升麻|綠色升麻|綠升麻|達呼爾升麻|收靡|龍眼根|周麻|周升麻|地龍芽|川升麻|雉麻|花升麻|黑升麻,M,,뿌리줄기(根莖),肺|脾|胃|大腸,微寒,辛|微甘,,發散風熱藥,Ranunculaceae,7.5,g
FO00700033,거풍청양탕,祛風淸陽湯,,肝系內科學,879,,,,백지,白芷,仇里竹根|蘭槐|杜若|苓|蘺|名莞|芳香|白茞|柏油|白淽|百菬|苻蘺|三閭小玉|茞|茞香|神虈|莞|芷|澤芬|香白芷|香白芷|虈|虈莞,M,,뿌리(根),肺|胃|大腸,溫,辛,,發散風寒藥,Umbelliferae,3.75,g
FO00700033,거풍청양탕,祛風淸陽湯,,肝系內科學,879,,,,당귀,當歸,乾歸|歸尾|金當歸|當歸身尾|馬尾歸|馬尾當歸|常歸|秦歸|秦當歸|川當歸,M,,뿌리(根),心|肝|脾,溫,甘|辛,,補血藥,Umbelliferae,3.75,g
FO00700033,거풍청양탕,祛風淸陽湯,,肝系內科學,879,,,,적작약,赤芍藥,京芍藥|木芍藥|山芍藥|西赤芍|赤芍|草芍藥|臭牡丹根|紅芍藥,M,,뿌리(根),肝,微寒,苦,,淸熱凉血藥,Ranunculaceae,3.75,g
FO00700033,거풍청양탕,祛風淸陽湯,,肝系內科學,879,,,,독활,獨活,獨搖草|獨滑|山前獨活|肉獨活|恩施獨活|長生草|地頭乙戶邑|川獨活,M,,뿌리(根),腎|膀胱|大腸,微溫,辛|苦,,袪風濕止痺痛藥,Umbelliferae,3.75,g
FO00700033,거풍청양탕,祛風淸陽湯,,肝系內科學,879,,,,방풍,防風,蕑根|硬防風|曲方氏|公防風|銅蕓|馬英子|母防風|反風|防豊|防風根|百韭|百蜚|百種|百枝|屛防|屛風|屛風草|山芹菜|山花菜|西口風|續弦膠|軟防風|齊州防風|風肉|筆防風|解州防風|回辛|迴蕓|回草|茴草,M,,뿌리(根)|뿌리줄기(根莖),肝|脾|膀胱,溫,辛|甘,,發散風寒藥,Umbelliferae,3.75,g
FO00700033,거풍청양탕,祛風淸陽湯,,肝系內科學,879,,,,연교,連翹,空殼|空翹|翹殼|大翹子|落翹|連翹|北召|北連翹|連殼|蓮翹|連翹殼|連翹衣|元召|淨連翹|澤州連翹|旱連子|黃元召,M,,과실(果實),心|肺|膽,微寒,苦,,淸熱解毒藥,Oleaceae,3.75,g
FO00700033,거풍청양탕,祛風淸陽湯,,肝系內科學,879,,,,형개,荊芥,假蘇|姜芥|薑芥|擧卿古拜散|京芥|獨行散|四棱杆蒿|鼠蓂|鼠實|綫芥|如聖散|隱齒菜|一捻金|再生丹|鄭芥|香荊芥|荊開|刑芥穗|荊芥穗|荊芥橞,M,,전초(全草),肺|肝,微溫,辛,,發散風寒藥,Labiatae,3.75,g
FO00700033,거풍청양탕,祛風淸陽湯,,肝系內科學,879,,,,석고,石膏,大石膏|白石膏|白虎|氷石|石羔|纖維石膏|細理石|細石|軟石膏|玉大石|玉靈片|玉火石|王靈片|流動蘇合香|帝膏|帝油流|帝香|眞石膏|楓脂香|寒水石|合香,M,,광물(鑛物),肺|胃,大寒,辛|甘,,淸熱瀉火藥,황산염류,3.75,g
FO00700033,거풍청양탕,祛風淸陽湯,,肝系內科學,879,,,,박하,薄荷,金錢薄荷|南薄荷|冬蘇|猫兒薄荷|薄苛|薄菏|薄荷葉|薄荷草|蒰荷|茇䒷|茇葀|菝苔|菝하|菝萿|番荷|番荷菜|冰喉尉|石薄荷|鮮薄荷|蘇州薄荷|升陽菜|野息花|英生|吳菝蘭|吳菝하|人丹草|靑薄荷|蔢荷|荷,M,,지상부(地上部)|잎(葉),肝|肺,凉,辛,,發散風熱藥,Labiatae,3.75,g
FO00700033,거풍청양탕,祛風淸陽湯,,肝系內科學,879,,,,천궁,川芎,京芎|貫芎|鞠窮|芎|芎窮|芎藭|芎營|茶芎|大芎|臺芎|大川芎|杜芎|馬銜芎藭|撫芎|蕪芎|撫川芎|山鞠窮|西芎|西撫芎|小撫芎|小川芎|藥芹|雀腦芎|正川芎|眞川芎|天芎|川芎藭|川撫芎|川元蠢|香果|壺藭|胡藭|蒿本,M,,뿌리줄기(根莖),肝|膽|心包,溫,辛,,活血祛瘀藥,Umbelliferae,3.75,g
FO00700033,거풍청양탕,祛風淸陽湯,,肝系內科學,879,,,,생지황,生地黃,乾生地|毛原|密罐花根|山箊根|生乾地黃|生地|鮮生地|鮮地黃|原生地|酒壺花根|地脈|地髓|地黃|天黃|芐|懷慶地黃,M,,뿌리(根),心|肝|腎,寒,甘|苦,,淸熱凉血藥,Scrophulariaceae,3.75,g
FO00700033,거풍청양탕,祛風淸陽湯,,肝系內科學,879,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,3.75,g
FO00700033,거풍청양탕,祛風淸陽湯,,肝系內科學,879,,,,황련,黃連,古勇連|大鷹爪黃蓮|楝連|尾連|上草|宣連|宣黃蓮|王連|日黃連|滴膽芝|淨黃連|支連|川連|川黃蓮|川黃連|川黃連|黃蓮|黃連,M,,뿌리줄기(根莖),心|脾|胃|肝|膽|大腸,寒,苦,,淸熱燥濕藥,Ranunculaceae,3,g
FO00700033,거풍청양탕,祛風淸陽湯,,肝系內科學,879,,,,치자,梔子,木丹|肥梔子|山梔|山梔子|鮮支|小巵子|越桃|支子|枝子|川揀子|巵子|紅枝子|黃鷄子|黃果樹子|黃荑子|黃梔子|㮁桃|黑山梔,M,,과실(果實),心|肝|肺|胃|三焦,寒,苦,,淸熱瀉火藥,Rubiaceae,3,g
FO00700033,거풍청양탕,祛風淸陽湯,,肝系內科學,879,,,,질려자,蒺藜子,白蒺藜|白蒺黎|沙菀蒺藜|沙苑蒺藜|沙苑蒺藜子|蒺藜|蒺黎子,M,,과실(果實),肝,平,苦|辛,小毒,平肝潛陽藥,Zygophyllaceae,1.875,g
FO00700034,건보환,健步丸,丹心,肝系內科學,879,,,,방기,防己,倒地拱|房苑|房慈|白木香|粉防己|粉寸己|石蟾蜍|石解|蟾蜍薯|載君行|猪大腸|靑藤根|靑木香|土防己|漢防己|漢中防己|解離,M,,뿌리(根),膀胱|腎|脾|肺,寒,苦|辛,,袪風濕止痺痛藥,Menispermaceae,37.5,g
FO00700034,건보환,健步丸,丹心,肝系內科學,879,,,,강활,羌活,羌靑|羌滑|曲藥|狗引子花|西羌活|蠶羌|竹節羌|退風使者|護羌使者|胡王使者|黑藥,M,,뿌리(根)|뿌리줄기(根莖),膀胱|腎,溫,辛|苦,,發散風寒藥,Umbelliferae,18.75,g
FO00700034,건보환,健步丸,丹心,肝系內科學,879,,,,시호,柴胡,南柴胡|北柴胡|北胡|細柴胡|紫荊關柴胡|茈胡|才胡|地熏|津柴胡|川柴胡|鐵苗柴胡|秋柴胡|春柴胡|漢柴胡,M,,뿌리(根),肝|膽,微寒,苦,,發散風熱藥,Umbelliferae,18.75,g
FO00700034,건보환,健步丸,丹心,肝系內科學,879,,,,활석,滑石,桂府滑石|共石|久冷|冷石|雷河督子|斑石|白玉粉|白仲寧|白滑|白滑石|番石|夕冷|石綾|石液|液石|留石|利竅|立制石|脆石|脫石|畵石|活石|磆石,M,,광물(鑛物),膀胱|肺|胃,寒,甘|淡,,利尿通淋藥,규산염류,18.75,g
FO00700034,건보환,健步丸,丹心,肝系內科學,879,,,,괄루근,栝樓根,瓜蔞根|括蔞根|栝蔞根|栝蔞粉|栝萎根|蔞粉|白藥|瑞雪|屎瓜根|萎根|天瓜粉|天花粉|花粉,M,酒洗,괴근(塊根),肺|胃,微寒,甘|微苦|微酸,,淸熱瀉火藥,Cucurbitaceae,18.75,g
FO00700034,건보환,健步丸,丹心,肝系內科學,879,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,炙,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,18.75,g
FO00700034,건보환,健步丸,丹心,肝系內科學,879,,,,택사,澤瀉,建瀉|鵠瀉|鵠澤|及瀉|蘭紅|芒芋|福澤瀉|酸惡兪|宣澤瀉|水瀉|水澤瀉|禹瀉|禹孫|牛耳菜|天禿|天鵝蠶|川澤瀉|宅夕|宅泄|澤芝,M,,괴경(塊莖),腎|膀胱,寒,甘,,利水退腫藥,Alismataceae,11.25,g
FO00700034,건보환,健步丸,丹心,肝系內科學,879,,,,방풍,防風,蕑根|硬防風|曲方氏|公防風|銅蕓|馬英子|母防風|反風|防豊|防風根|百韭|百蜚|百種|百枝|屛防|屛風|屛風草|山芹菜|山花菜|西口風|續弦膠|軟防風|齊州防風|風肉|筆防風|解州防風|回辛|迴蕓|回草|茴草,M,,뿌리(根)|뿌리줄기(根莖),肝|脾|膀胱,溫,辛|甘,,發散風寒藥,Umbelliferae,11.25,g
FO00700034,건보환,健步丸,丹心,肝系內科學,879,,,,고삼,苦參,苦骨|苦參|苦蔘|苦辛|驕塊|芩莖|綠白|鹿白|陵郞|菟塊|拔麻|白莖|鳳凰爪|山槐子|水塊|野塊|野槐|牛參|地塊|地槐|川參|虎卷扁府|虎麻|好漢枝,M,,뿌리(根),心|肝|胃|大腸|膀胱,寒,苦,,淸熱燥濕藥,Leguminosae,3.75,g
FO00700034,건보환,健步丸,丹心,肝系內科學,879,,,,천오,川烏,附子尖|霜川烏|烏頭|眞川烏|川烏頭|川烏頭尖|川烏尖,M,,괴근(塊根),脾|命門,熱,辛,有毒,溫裏藥,Ranunculaceae,3.75,g
FO00700034,건보환,健步丸,丹心,肝系內科學,879,,,,육계,肉桂,桂|桂楠|桂馥|桂碎|桂圓肉|桂爾通|桂通|桂皮|官桂|廣條桂|交趾桂|菌桂|箘桂|企邊桂|丹桂|丹陽木皮|大桂|咄者|辣桂|辢桂|楝桂|牡桂|木桂|薄桂|上肉桂|玉桂|尉佗桂|尉佗生|柳桂|油桂|油筒桂|紫桂|條桂|眞桂|甛肉桂|靑化桂|土桂楠|筒桂|板桂|黃瑤桂,M,,수피(樹皮),腎|脾|膀胱,熱,甘|辛,,溫裏藥,Lauraceae,1.875,g
FO00700035,건위청장탕,健胃淸腸湯,要鑑,肝系內科學,879,,,,창출,蒼朮,馬薊|茅君寶|茅山蒼朮|茅朮|山薑|山芥|山薊|山連|山精|仙朮|赤朮|地葵|陳蒼朮|蒼術|創出|天薊|天蘇|天精|朮,M,,뿌리줄기(根莖),脾|胃|肝,溫,辛|苦,,芳香化濕藥,Compositae,8,g
FO00700035,건위청장탕,健胃淸腸湯,要鑑,肝系內科學,879,,,,산사육,山楂肉,山肉,M,,,,,,,,,8,g
FO00700035,건위청장탕,健胃淸腸湯,要鑑,肝系內科學,879,,,,진피,陳皮,柑子皮|柑皮|苦枥皮|苦榴皮|苦樹皮|廣柑皮|廣橘皮|廣陳皮|廣皮|貴老|橘子皮|橘皮|芩皮|攀槻皮|白樳木皮|樊槻皮|蜡樹皮|細辛木皮|新會柑皮|新會皮|梣槻皮|樳木皮|梣皮|若理木皮|浙陳皮|陳柑皮|陳廣皮|陳橘皮|秦白皮|陣皮|川橘皮|紅皮|黃橘皮,M,,과피(果皮),脾|肺,溫,辛|苦,,理氣藥,Rutaceae,4,g
FO00700035,건위청장탕,健胃淸腸湯,要鑑,肝系內科學,879,,,,후박,厚朴,濃朴|淡伯|大厚朴|烈朴|油朴|紫油朴|紫厚朴|赤朴|重皮|川朴|川厚朴|川厚樸|厚樸|厚朴皮|厚皮,M,,수피(樹皮),脾|胃|肺|大腸,溫,苦|辛,,芳香化濕藥,Magnoliaceae,4,g
FO00700035,건위청장탕,健胃淸腸湯,要鑑,肝系內科學,879,,,,당귀신,當歸身,當歸頭,M,,,,,,,,,4,g
FO00700035,건위청장탕,健胃淸腸湯,要鑑,肝系內科學,879,,,,지각,枳殼,奴隸|大枳殼|洞庭奴隸|商殼|商州枳殼|商枳殼|只殼|枳慤|枳角|枳穀|陳枳殼|香橙殼,M,,과실(果實),肺|脾|大腸,凉,苦|辛,,理氣藥,Rutaceae,4,g
FO00700035,건위청장탕,健胃淸腸湯,要鑑,肝系內科學,879,,,,지유,地楡,苽菜|蕨苗參|豚楡系|馬連鞍薯|無名印|白地楡|酸赭|山棗參|山棗子|山紅棗|山紅棗根|澁地楡|鼠尾地楡|綫形地楡|水橄欖根|水檳榔|巖地芨|玉鼓|玉豉|玉札|王皷|紫地楡|赤地楡|棗兒紅|地揄|地榆|地榆|地揄根|酢棗|血箭草|紅地楡|花椒地楡|黃根子|黃爪香,M,炒黑,뿌리(根),肝|大腸,微寒,苦|酸|澀,,凉血止血藥,Rosaceae,4,g
FO00700035,건위청장탕,健胃淸腸湯,要鑑,肝系內科學,879,,,,괴화,槐花,槐塵米|塊花|槐花米|金藥樹|豆塊|護房樹,M,炒,화뢰(花蕾),肝|大腸,微寒,苦,,凉血止血藥,Leguminosae,4,g
FO00700035,건위청장탕,健胃淸腸湯,要鑑,肝系內科學,879,,,,측백엽,側柏葉,柏樹|柏葉|栢葉|柏子樹|義柏葉|靑柏葉|叢柏葉|側柏|側栢葉|扁柏|香柏,M,,잎(葉)|어린 가지(嫩枝),肝|脾|腎|心|肺|肺|肺|肝|肝|脾|脾,微寒|寒,甘|苦|澀|苦|澀|濇|鹹,無毒,凉血止血藥,Cupressaceae,4,g
FO00700035,건위청장탕,健胃淸腸湯,要鑑,肝系內科學,879,,,,사인,砂仁,貢砂仁|賽桂香|宿|元砂仁|縮砂|縮砂蜜|縮砂蔤|縮砂仁|風味團頭,M,,과실(果實),脾|胃|腎,溫,辛,,芳香化濕藥,Zingiberaceae,4,g
FO00700035,건위청장탕,健胃淸腸湯,要鑑,肝系內科學,879,,,,맥아,麥芽,谷麥|穬麥糱|老麥芽|大麴|大麥毛|大麥蘗|大麥芽|大麥糱|大麥糵|陳麥芽,M,炒,과실(果實),脾|胃|肝,平,甘,,消食藥,Gramineae,4,g
FO00700035,건위청장탕,健胃淸腸湯,要鑑,肝系內科學,879,,,,형개,荊芥,假蘇|姜芥|薑芥|擧卿古拜散|京芥|獨行散|四棱杆蒿|鼠蓂|鼠實|綫芥|如聖散|隱齒菜|一捻金|再生丹|鄭芥|香荊芥|荊開|刑芥穗|荊芥穗|荊芥橞,M,炒黑,전초(全草),肺|肝,微溫,辛,,發散風寒藥,Labiatae,3,g
FO00700035,건위청장탕,健胃淸腸湯,要鑑,肝系內科學,879,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,3,g
FO00700035,건위청장탕,健胃淸腸湯,要鑑,肝系內科學,879,,,,오매,烏梅,乾枝梅|桔梅肉|大烏梅|大耳紅梅|䕩|梅|梅實|梅子|肥烏梅|山梅|酸梅|鹽梅|午梅|烏梅肉|川烏梅|八梅|哈銀梅|合漢梅|杏梅|黃仔|薰梅,M,,과실(果實),肝|脾|肺|大腸,平,酸|澀,,止瀉藥,Rosaceae,2,개
FO00700036,격하축어탕,膈下逐瘀湯,,肝系內科學,879,,,,도인,桃仁,光桃仁|單桃仁|挑仁|桃人|桃核|桃核仁|脫核嬰兒|脫核仁,M,,종자(種子),心|肝|大腸,平,苦|甘,,活血祛瘀藥,Rosaceae,3.75,g
FO00700036,격하축어탕,膈下逐瘀湯,,肝系內科學,879,,,,오약,烏藥,銅錢柴|斑皮柴|鰟魮|房花|比目沈香|硏藥|矮脚樟|矮樟|天臺烏藥|天台烏|天台烏藥|台麻|台烏|台烏藥,M,,괴근(塊根),脾|肺|腎|膀胱,溫,辛,,理氣藥,Lauraceae,3.75,g
FO00700036,격하축어탕,膈下逐瘀湯,,肝系內科學,879,,,,천궁,川芎,京芎|貫芎|鞠窮|芎|芎窮|芎藭|芎營|茶芎|大芎|臺芎|大川芎|杜芎|馬銜芎藭|撫芎|蕪芎|撫川芎|山鞠窮|西芎|西撫芎|小撫芎|小川芎|藥芹|雀腦芎|正川芎|眞川芎|天芎|川芎藭|川撫芎|川元蠢|香果|壺藭|胡藭|蒿本,M,,뿌리줄기(根莖),肝|膽|心包,溫,辛,,活血祛瘀藥,Umbelliferae,3.75,g
FO00700036,격하축어탕,膈下逐瘀湯,,肝系內科學,879,,,,목단피,牡丹皮,洛陽皮|鹿韭|丹根|丹皮|牡丹|牧丹|牧丹根皮|牧丹皮|牧丹皮|木芍藥|粉丹皮|鼠姑|赤丹皮|條丹皮|血櫃|花相|花王,M,,근피(根皮),心|肝|腎,微寒,苦|辛,,淸熱凉血藥,Ranunculaceae,3.75,g
FO00700036,격하축어탕,膈下逐瘀湯,,肝系內科學,879,,,,적작약,赤芍藥,京芍藥|木芍藥|山芍藥|西赤芍|赤芍|草芍藥|臭牡丹根|紅芍藥,M,,뿌리(根),肝,微寒,苦,,淸熱凉血藥,Ranunculaceae,3.75,g
FO00700036,격하축어탕,膈下逐瘀湯,,肝系內科學,879,,,,향부자,香附子,苦羌頭|雷公頭|大理府香附|大香附|大香附子|白香附|附末|附米|莎結|莎根|莎草根|雀頭香|猪通草茹|地藾根|地毛|草附子|抱靈居士|香附|香附米|香付子|黑香附,M,,뿌리줄기(根莖),肝|脾|三焦,平,辛|微甘|苦,,理氣藥,Cyperaceae,3.75,g
FO00700036,격하축어탕,膈下逐瘀湯,,肝系內科學,879,,,,지각,枳殼,奴隸|大枳殼|洞庭奴隸|商殼|商州枳殼|商枳殼|只殼|枳慤|枳角|枳穀|陳枳殼|香橙殼,M,,과실(果實),肺|脾|大腸,凉,苦|辛,,理氣藥,Rutaceae,3.75,g
FO00700036,격하축어탕,膈下逐瘀湯,,肝系內科學,879,,,,오령지,五靈脂,丹芝|糖靈脂|獨春屎|靈脂|靈脂塊|靈脂米|白芝|生藿山|生常山|生泰山|藥本|五靈指|五靈芝|龍芝|寒雀糞|寒蟲號糞,M,,분변(糞便),心|肝,溫,苦|甘,,活血祛瘀藥,Petauristidae,3,g
FO00700036,격하축어탕,膈下逐瘀湯,,肝系內科學,879,,,,현호색,玄胡索,延胡|延胡索|元胡|元胡索|玄胡|玄胡索,M,,괴경(塊莖),肝|脾,溫,辛|苦,,活血祛瘀藥,Papaveraceae,3,g
FO00700036,격하축어탕,膈下逐瘀湯,,肝系內科學,879,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,3,g
FO00700036,격하축어탕,膈下逐瘀湯,,肝系內科學,879,,,,당귀,當歸,乾歸|歸尾|金當歸|當歸身尾|馬尾歸|馬尾當歸|常歸|秦歸|秦當歸|川當歸,M,,뿌리(根),心|肝|脾,溫,甘|辛,,補血藥,Umbelliferae,2.625,g
FO00700036,격하축어탕,膈下逐瘀湯,,肝系內科學,879,,,,홍화,紅花,乾臙脂|乾胭脂|金紅花|南紅花|大紅花|杜紅花|頭紅花|本紅花|藥花|臙脂|胭脂|刺紅花|草紅花|片紅花|紅藍花|紅蘭花|紅籃花|紅花尾子,M,,꽃(花),心|肝,溫,辛,,活血祛瘀藥,Compositae,1.875,g
FO00700037,견비탕,蠲痺湯,證治準繩,肝系內科學,880,,,,당귀,當歸,乾歸|歸尾|金當歸|當歸身尾|馬尾歸|馬尾當歸|常歸|秦歸|秦當歸|川當歸,M,,뿌리(根),心|肝|脾,溫,甘|辛,,補血藥,Umbelliferae,5.625,g
FO00700037,견비탕,蠲痺湯,證治準繩,肝系內科學,880,,,,적작약,赤芍藥,京芍藥|木芍藥|山芍藥|西赤芍|赤芍|草芍藥|臭牡丹根|紅芍藥,M,,뿌리(根),肝,微寒,苦,,淸熱凉血藥,Ranunculaceae,5.625,g
FO00700037,견비탕,蠲痺湯,證治準繩,肝系內科學,880,,,,황기,黃芪,甘板麻|芰草|嫩黃耆|嫩黃芪|戴紛|戴糝|戴椹|獨椹|綿耆|綿芪|綿黃耆|綿黃芪|木耆|百本|百藥綿|北芪|艾草|王孫|箭芪|箭黃芪|蜀脂|妒婦|憲州黃耆|黃|黃耆,M,,뿌리(根),肺|脾,溫,甘,,補氣藥,Leguminosae,5.625,g
FO00700037,견비탕,蠲痺湯,證治準繩,肝系內科學,880,,,,강황,薑黃,毛薑黃|寶鼎香|片子薑黃|黃薑|黃絲鬱金,M,,뿌리줄기(根莖),肝|脾,溫,辛|苦,,活血祛瘀藥,Zingiberaceae,5.625,g
FO00700037,견비탕,蠲痺湯,證治準繩,肝系內科學,880,,,,강활,羌活,羌靑|羌滑|曲藥|狗引子花|西羌活|蠶羌|竹節羌|退風使者|護羌使者|胡王使者|黑藥,M,,뿌리(根)|뿌리줄기(根莖),膀胱|腎,溫,辛|苦,,發散風寒藥,Umbelliferae,5.625,g
FO00700037,견비탕,蠲痺湯,證治準繩,肝系內科學,880,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,1.875,g
FO00700038,견통도담탕,蠲痛導痰湯,,肝系內科學,880,,,,반하,半夏,狗芋頭|老瓜蒜|老鴉眼|痰宮劈歷|大半夏|半下|白傍幾子|白羊眼半夏|小天南星|水玉|守田|示姑|羊眼|羊眼半夏|圓白半夏|地文|雉毛奴邑|雉毛邑|杏州半夏|和姑,M,,괴경(塊莖),脾|胃|肺,溫,辛,有毒,溫化寒痰藥,Araceae,7.5,g
FO00700038,견통도담탕,蠲痛導痰湯,,肝系內科學,880,,,,황금,黃芩,經芩|枯腸|空腸|芩|內虛|㹠尾芩|腐腸|北芩|西芩|鼠尾芩|細挺子黃芩|宿芩|印頭|子芩|條芩|條黃芩|酒芩|珠條芩|妒婦|片芩|皮黃芩|虹勝|黃笒|黃文|黃岑,M,,뿌리(根),肺|膽|胃|大腸|小腸,寒,苦,,淸熱燥濕藥,Labiatae,5.625,g
FO00700038,견통도담탕,蠲痛導痰湯,,肝系內科學,880,,,,창출,蒼朮,馬薊|茅君寶|茅山蒼朮|茅朮|山薑|山芥|山薊|山連|山精|仙朮|赤朮|地葵|陳蒼朮|蒼術|創出|天薊|天蘇|天精|朮,M,,뿌리줄기(根莖),脾|胃|肝,溫,辛|苦,,芳香化濕藥,Compositae,5.625,g
FO00700038,견통도담탕,蠲痛導痰湯,,肝系內科學,880,,,,강활,羌活,羌靑|羌滑|曲藥|狗引子花|西羌活|蠶羌|竹節羌|退風使者|護羌使者|胡王使者|黑藥,M,,뿌리(根)|뿌리줄기(根莖),膀胱|腎,溫,辛|苦,,發散風寒藥,Umbelliferae,3.75,g
FO00700038,견통도담탕,蠲痛導痰湯,,肝系內科學,880,,,,독활,獨活,獨搖草|獨滑|山前獨活|肉獨活|恩施獨活|長生草|地頭乙戶邑|川獨活,M,,뿌리(根),腎|膀胱|大腸,微溫,辛|苦,,袪風濕止痺痛藥,Umbelliferae,3.75,g
