처방아이디,처방한글명,처방한자명,출전,출처,페이지,증상한글명,증상한자명,일반인설명,약재한글명,약재한자명,약재이명,약재타입,수치법,약용부위,귀경,성,미,독성,분류,과명,용량,단위
FO00400059,기귀보신탕,芪歸補腎湯,雲溪,腎系內科學,1422,,,,인삼,人蔘,揀參|高麗蔘|鬼蓋|金井玉蘭|大人蔘|獨勝|羅參|潞州人蔘|白物|白修蔘|百濟蔘|白條蔘|蔘|上黨蔘|上黨人蔘|生曬參|新羅人蔘|羊角蔘|玉精|遼東蔘|遼蔘|園參|人微|人參|人參|仁蔘|人祥|人身|人精|人衡|紫團蔘|全鬚生曬參|地精|淸河人蔘|皺面丹|皺面還丹|土精|品蔘|孩兒參|海腴|血蔘|黃蔘|黃石,M,,뿌리(根),脾|肺|心,微溫,甘|微苦,,補氣藥,Araliaceae,3.75,g
FO00400059,기귀보신탕,芪歸補腎湯,雲溪,腎系內科學,1422,,,,백출,白朮,乞力伽|鷄腿朮|貢朮|廣朮|狗頭朮|金錢朮|大白朮|臺白朮|臺朮|冬白朮|冬朮|馬薊|木朮|苗朮|白大壽|峰貢朮|桴薊|糞朮|沙邑條根|削朮|山薑|山芥|山薊|山連|山精|象朮|雪白朮|野朮|楊桴|楊桴薊|楊抱|楊枹薊|吳白朮|吳朮|于潛白朮|于潛朮|芋朮|雲頭朮|蕓白朮|雲白朮|雲片白朮|浙朮|種朮|天薊|天生朮|天蘇|朮|台白朮|片白術|片白朮|片朮|抱薊|豊慶朮|杭朮|歙朮,M,,뿌리줄기(根莖),脾|胃,溫,苦|甘,,補氣藥,Compositae,3.75,g
FO00400059,기귀보신탕,芪歸補腎湯,雲溪,腎系內科學,1422,,,,산약,山藥,幹山藥|九黃薑|白苕|佛掌薯|蛇芋|山薯|山芋|山藷|山板朮|薯藥|薯蕷|署豫|署預|修脆|兒草|野白薯|野山豆|蕷藥|延草|玉延|王茅|藷|藷粮|藷藇|諸署|土藷|扁子薯|淮山藥,M,,뿌리줄기(根莖),脾|肺|腎,平,甘,,補氣藥,Dioscoreaceae,3.75,g
FO00400059,기귀보신탕,芪歸補腎湯,雲溪,腎系內科學,1422,,,,산수유,山茱萸,鷄足|鬾實|山茱|山茱臾|山萸|鼠矢|石棗|食茱萸|實棗兒|藥棗|萸肉|肉棗|蜀棗|湯主,M,,과실(果實),肝|腎,微溫,酸|澀,,澁精縮尿止帶藥,Cornaceae,3.75,g
FO00400059,기귀보신탕,芪歸補腎湯,雲溪,腎系內科學,1422,,,,오미자,五味子,遼五味子|菋|北味|北五味|北五味子|嗽神|五味|遼五味|六亭劑|荎藸|玄及|紅內藤|會及,M,,과실(果實),肺|心|腎,溫,酸|甘,,澁精縮尿止帶藥,Magnoliaceae,3.75,g
FO00400059,기귀보신탕,芪歸補腎湯,雲溪,腎系內科學,1422,,,,당귀신,當歸身,當歸頭,M,,,,,,,,,3.75,g
FO00400059,기귀보신탕,芪歸補腎湯,雲溪,腎系內科學,1422,,,,숙지황,熟地黃,大熟地|大懷熟|大懷熟|熟乾地黃|熟地|熟芐|懷慶熟地,M,,뿌리줄기(根莖),肝|腎,微溫,甘,,補血藥,Scrophulariaceae,3.75,g
FO00400059,기귀보신탕,芪歸補腎湯,雲溪,腎系內科學,1422,,,,석창포,石菖蒲,苦菖蒲|九節菖|望見消|木蜡|百節菖蒲|紛菖|石蜈蚣|石昌蒲|石菖浦|卬|䒢|䒢䓉|陽春雪|堯韭|堯時薤|紫耳|紫菖蒲|昌本|昌陽|昌草|菖蒲|菖蒲|菖蒲根|寸菖蒲|香菖|香菖蒲|香蒲,M,,뿌리줄기(根莖),心|胃,溫,辛|苦,,開竅藥,Araceae,3,g
FO00400059,기귀보신탕,芪歸補腎湯,雲溪,腎系內科學,1422,,,,익지,益智,英華庫|益忘子|益智|益知|益智仁|益智子|益智粽|摘艼子,M,,과실(果實),脾|腎,溫,辛,,補陽藥,Zingiberaceae,3,g
FO00400059,기귀보신탕,芪歸補腎湯,雲溪,腎系內科學,1422,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,3,g
FO00400059,기귀보신탕,芪歸補腎湯,雲溪,腎系內科學,1422,,,,진피,陳皮,柑子皮|柑皮|苦枥皮|苦榴皮|苦樹皮|廣柑皮|廣橘皮|廣陳皮|廣皮|貴老|橘子皮|橘皮|芩皮|攀槻皮|白樳木皮|樊槻皮|蜡樹皮|細辛木皮|新會柑皮|新會皮|梣槻皮|樳木皮|梣皮|若理木皮|浙陳皮|陳柑皮|陳廣皮|陳橘皮|秦白皮|陣皮|川橘皮|紅皮|黃橘皮,M,,과피(果皮),脾|肺,溫,辛|苦,,理氣藥,Rutaceae,1.875,g
FO00400059,기귀보신탕,芪歸補腎湯,雲溪,腎系內科學,1422,,,,승마,升麻,鷄骨升麻|苦龍芽菜|鬼臉升麻|鬼眼升麻|綠色升麻|綠升麻|達呼爾升麻|收靡|龍眼根|周麻|周升麻|地龍芽|川升麻|雉麻|花升麻|黑升麻,M,,뿌리줄기(根莖),肺|脾|胃|大腸,微寒,辛|微甘,,發散風熱藥,Ranunculaceae,1.875,g
FO00400059,기귀보신탕,芪歸補腎湯,雲溪,腎系內科學,1422,,,,육계,肉桂,桂|桂楠|桂馥|桂碎|桂圓肉|桂爾通|桂通|桂皮|官桂|廣條桂|交趾桂|菌桂|箘桂|企邊桂|丹桂|丹陽木皮|大桂|咄者|辣桂|辢桂|楝桂|牡桂|木桂|薄桂|上肉桂|玉桂|尉佗桂|尉佗生|柳桂|油桂|油筒桂|紫桂|條桂|眞桂|甛肉桂|靑化桂|土桂楠|筒桂|板桂|黃瑤桂,M,,수피(樹皮),腎|脾|膀胱,熱,甘|辛,,溫裏藥,Lauraceae,1.875,g
FO00400059,기귀보신탕,芪歸補腎湯,雲溪,腎系內科學,1422,,,,시호,柴胡,南柴胡|北柴胡|北胡|細柴胡|紫荊關柴胡|茈胡|才胡|地熏|津柴胡|川柴胡|鐵苗柴胡|秋柴胡|春柴胡|漢柴胡,M,,뿌리(根),肝|膽,微寒,苦,,發散風熱藥,Umbelliferae,1.125,g
FO00400059,기귀보신탕,芪歸補腎湯,雲溪,腎系內科學,1422,,,,생강,生薑,干|薑根|鉤妝指|老生薑|頭生薑|面薑|母薑|母薑|母生薑|百辣雲|生姜|生羌|生薑母|鮮薑|鮮生薑|宿薑|宿薑|宿生薑|御濕菜|炎凉小子|因地辛|子薑|紫薑|陳生薑|菜薑|川薑|川百薑,M,,뿌리줄기(根莖),肺|脾|胃,微溫,辛,,發散風寒藥,Zingiberaceae,3,개
FO00400059,기귀보신탕,芪歸補腎湯,雲溪,腎系內科學,1422,,,,대조,大棗,乾赤棗|乾棗|鷄心|鷄心棗|桂棗|灌棗|膠棗|南棗|丹棗|棠棗|大北棗|大棗|大棗肉|東棗|轆棗|美棗|搏落酥|白棗|北棗|肥棗|召|氏棗|羊角|良棗|牛頭|棯棗|紫棗|棗|棗膏|棗肉|棗脯|天蒸棗|靑州棗|墟棗|壺|紅棗,M,,과실(果實),脾|胃,溫,甘,,補氣藥,Rhamnaceae,2,개
FO00400060,기산전,氣疝煎,雲溪,腎系內科學,1422,,,,향부자,香附子,苦羌頭|雷公頭|大理府香附|大香附|大香附子|白香附|附末|附米|莎結|莎根|莎草根|雀頭香|猪通草茹|地藾根|地毛|草附子|抱靈居士|香附|香附米|香付子|黑香附,M,,뿌리줄기(根莖),肝|脾|三焦,平,辛|微甘|苦,,理氣藥,Cyperaceae,7.5,g
FO00400060,기산전,氣疝煎,雲溪,腎系內科學,1422,,,,자소엽,紫蘇葉,桂荏葉|嫩紫蘇葉|白魚蘇葉|山魚蘇葉|蘇葉|水蘇葉|水壯元葉|紫蘇|赤蘇葉|皺紫蘇葉|香蘇葉|紅蘇葉|紅紫蘇葉,M,,잎(葉),肺|脾,溫,辛,,發散風寒藥,Labiatae,3.75,g
FO00400060,기산전,氣疝煎,雲溪,腎系內科學,1422,,,,창출,蒼朮,馬薊|茅君寶|茅山蒼朮|茅朮|山薑|山芥|山薊|山連|山精|仙朮|赤朮|地葵|陳蒼朮|蒼術|創出|天薊|天蘇|天精|朮,M,,뿌리줄기(根莖),脾|胃|肝,溫,辛|苦,,芳香化濕藥,Compositae,3.75,g
FO00400060,기산전,氣疝煎,雲溪,腎系內科學,1422,,,,진피,陳皮,柑子皮|柑皮|苦枥皮|苦榴皮|苦樹皮|廣柑皮|廣橘皮|廣陳皮|廣皮|貴老|橘子皮|橘皮|芩皮|攀槻皮|白樳木皮|樊槻皮|蜡樹皮|細辛木皮|新會柑皮|新會皮|梣槻皮|樳木皮|梣皮|若理木皮|浙陳皮|陳柑皮|陳廣皮|陳橘皮|秦白皮|陣皮|川橘皮|紅皮|黃橘皮,M,,과피(果皮),脾|肺,溫,辛|苦,,理氣藥,Rutaceae,3.75,g
FO00400060,기산전,氣疝煎,雲溪,腎系內科學,1422,,,,오약,烏藥,銅錢柴|斑皮柴|鰟魮|房花|比目沈香|硏藥|矮脚樟|矮樟|天臺烏藥|天台烏|天台烏藥|台麻|台烏|台烏藥,M,,괴근(塊根),脾|肺|腎|膀胱,溫,辛,,理氣藥,Lauraceae,3.75,g
FO00400060,기산전,氣疝煎,雲溪,腎系內科學,1422,,,,천궁,川芎,京芎|貫芎|鞠窮|芎|芎窮|芎藭|芎營|茶芎|大芎|臺芎|大川芎|杜芎|馬銜芎藭|撫芎|蕪芎|撫川芎|山鞠窮|西芎|西撫芎|小撫芎|小川芎|藥芹|雀腦芎|正川芎|眞川芎|天芎|川芎藭|川撫芎|川元蠢|香果|壺藭|胡藭|蒿本,M,,뿌리줄기(根莖),肝|膽|心包,溫,辛,,活血祛瘀藥,Umbelliferae,3.75,g
FO00400060,기산전,氣疝煎,雲溪,腎系內科學,1422,,,,지각,枳殼,奴隸|大枳殼|洞庭奴隸|商殼|商州枳殼|商枳殼|只殼|枳慤|枳角|枳穀|陳枳殼|香橙殼,M,,과실(果實),肺|脾|大腸,凉,苦|辛,,理氣藥,Rutaceae,3.75,g
FO00400060,기산전,氣疝煎,雲溪,腎系內科學,1422,,,,회향,茴香,穀香|穀茴香|大茴香|小香|小懷香|小茴香|蒔蘿|野茴香|土茴香|八月珠|香子|懷香|茴香|蘹香,M,,과실(果實),肝|腎|脾|肺,溫,辛,,溫裏藥,Umbelliferae,2.625,g
FO00400060,기산전,氣疝煎,雲溪,腎系內科學,1422,,,,목향,木香,廣木香|南木香|唐木香|大通綠|蜜香|番木香|五木香|五香|雲南木香|雲木香|印木香|一根草|靑木香|土木香,M,,뿌리(根),脾|胃|大腸|三焦|膽,溫,辛|苦,,理氣藥,Compositae,2.625,g
FO00400060,기산전,氣疝煎,雲溪,腎系內科學,1422,,,,빈랑자,檳榔子,橄欖子|鷄心檳榔|納子|大白|大白檳|大白片|大腹檳榔|大腹子|臺檳|榔玉|馬金南|白檳榔|檳楠|檳郞|檳榔|賓郞|檳榔果|檳榔孫|檳榔玉|檳榔仁|檳榔子|賓門|檳玉|四京子|洗瘴|洗瘴丹|呂宋檳|仁榔|仁頻|椶然|尖檳|尖檳榔|海南檳榔|海南子|花白|花檳榔,M,,종자(種子),胃|大腸,溫,苦|辛,,驅蟲藥,Palmae,2.625,g
FO00400060,기산전,氣疝煎,雲溪,腎系內科學,1422,,,,후박,厚朴,濃朴|淡伯|大厚朴|烈朴|油朴|紫油朴|紫厚朴|赤朴|重皮|川朴|川厚朴|川厚樸|厚樸|厚朴皮|厚皮,M,,수피(樹皮),脾|胃|肺|大腸,溫,苦|辛,,芳香化濕藥,Magnoliaceae,2.625,g
FO00400060,기산전,氣疝煎,雲溪,腎系內科學,1422,,,,현호색,玄胡索,延胡|延胡索|元胡|元胡索|玄胡|玄胡索,M,,괴경(塊莖),肝|脾,溫,辛|苦,,活血祛瘀藥,Papaveraceae,2.625,g
FO00400060,기산전,氣疝煎,雲溪,腎系內科學,1422,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,2.625,g
FO00400060,기산전,氣疝煎,雲溪,腎系內科學,1422,,,,생강,生薑,干|薑根|鉤妝指|老生薑|頭生薑|面薑|母薑|母薑|母生薑|百辣雲|生姜|生羌|生薑母|鮮薑|鮮生薑|宿薑|宿薑|宿生薑|御濕菜|炎凉小子|因地辛|子薑|紫薑|陳生薑|菜薑|川薑|川百薑,M,,뿌리줄기(根莖),肺|脾|胃,微溫,辛,,發散風寒藥,Zingiberaceae,3,개
FO00400061,기제환,旣濟丸,醫鑑,腎系內科學,1422,,,,토사자,菟絲子,金絲草|金黃絲子|菟絲|菟絲實|免絲子|夢絲子|無根藤子|小菟絲子|小粒菟絲子|迎陽子|龍鬚子|兎絲子|吐絲子|兔絲子|黃藤子,M,酒製,종자(種子),肝|腎|脾,溫,辛|甘,,補陽藥,Convolvulaceae,18.75,g
FO00400061,기제환,旣濟丸,醫鑑,腎系內科學,1422,,,,익지,益智,英華庫|益忘子|益智|益知|益智仁|益智子|益智粽|摘艼子,M,炒,과실(果實),脾|腎,溫,辛,,補陽藥,Zingiberaceae,18.75,g
FO00400061,기제환,旣濟丸,醫鑑,腎系內科學,1422,,,,복령,茯苓,更生|金翁|萬靈精|萬苓精|白茯|白伏苓|白服笭|白茯岺|白茯怜|白茯笭|白茯苓|白雲苓|伏菟|茯菟|伏靈|伏苓|服令|茯笭|茯蕶|伏兎|不死面|雪腴|松苓|松木薯|松薯|松腴|云苓|雲苓|子苓,M,,균핵(菌核)|적복령을 절편한 다음 백색부분(적복령을 절편한 다음 백색부분),心|心|肺|肺|脾|脾|腎|腎,平,甘|淡|甘|淡,,利水退腫藥,Polyporaceae,18.75,g
FO00400061,기제환,旣濟丸,醫鑑,腎系內科學,1422,,,,구자,韮子,家韭子|家韮子|韭子|韭菜仁|韭菜子,M,炒,종자(種子),肝|腎,溫,辛|甘,,補陽藥,Liliaceae,18.75,g
FO00400061,기제환,旣濟丸,醫鑑,腎系內科學,1422,,,,육종용,肉蓯蓉,金荀|金笋|淡大蕓|大蕓|碧水龍|陸松蓉|肉菘蓉|肉從容|肉從蓉|肉蓗蓉|紫花地丁|縱蓉|地丁|地精|寸蕓|蓯蓉|黑司命,M,酒洗,육질경(肉質莖),腎|大腸,溫,甘|鹹,,補陽藥,Orobanchaceae,18.75,g
FO00400061,기제환,旣濟丸,醫鑑,腎系內科學,1422,,,,당귀,當歸,乾歸|歸尾|金當歸|當歸身尾|馬尾歸|馬尾當歸|常歸|秦歸|秦當歸|川當歸,M,,뿌리(根),心|肝|脾,溫,甘|辛,,補血藥,Umbelliferae,18.75,g
FO00400061,기제환,旣濟丸,醫鑑,腎系內科學,1422,,,,숙지황,熟地黃,大熟地|大懷熟|大懷熟|熟乾地黃|熟地|熟芐|懷慶熟地,M,,뿌리줄기(根莖),肝|腎,微溫,甘,,補血藥,Scrophulariaceae,18.75,g
FO00400061,기제환,旣濟丸,醫鑑,腎系內科學,1422,,,,황백,黃柏,檗木|檗皮|蘗皮|酒柏|川檗|川黃柏|黃栢|黃白|黃檗|黃蘗|黃檗皮|黃蘗皮|黃蘖,M,鹽炒,주피를 벗긴 수간피(樹幹皮),腎|膀胱|大腸,寒,苦,,淸熱燥濕藥,Rutaceae,11.25,g
FO00400061,기제환,旣濟丸,醫鑑,腎系內科學,1422,,,,지모,知母,苦心|韭逢|芪母|蚔母|老梗|鹿別|東根|水參|水須|水浚|蓍母|兒草|野蓼|女雷|女理|連母|提母|蝭母|紙母|知毋|地參|昌支|莐藩|貨母|孝梗,M,鹽炒,뿌리줄기(根莖),腎|胃|肺,寒,苦|甘,,淸熱瀉火藥,Liliaceae,11.25,g
FO00400061,기제환,旣濟丸,醫鑑,腎系內科學,1422,,,,모려,牡蠣,大牡蠣|蠣殼|蠣房|蠣蛤|母蠣|牡礪|牡蠣殼|牡蛤|白牡蠣|蚝殼|壯蠣|左殼|左顧|左顧牡蠣|左牡蠣|蠔莆|蠔山,M,煆,패각(貝殼),肝|膽|腎,微寒,鹹,,平肝潛陽藥,Ostreidae,11.25,g
FO00400061,기제환,旣濟丸,醫鑑,腎系內科學,1422,,,,산수유,山茱萸,鷄足|鬾實|山茱|山茱臾|山萸|鼠矢|石棗|食茱萸|實棗兒|藥棗|萸肉|肉棗|蜀棗|湯主,M,酒蒸去核,과실(果實),肝|腎,微溫,酸|澀,,澁精縮尿止帶藥,Cornaceae,11.25,g
FO00400061,기제환,旣濟丸,醫鑑,腎系內科學,1422,,,,오미자,五味子,遼五味子|菋|北味|北五味|北五味子|嗽神|五味|遼五味|六亭劑|荎藸|玄及|紅內藤|會及,M,,과실(果實),肺|心|腎,溫,酸|甘,,澁精縮尿止帶藥,Magnoliaceae,3.75,g
FO00400062,난간전,煖肝煎,景岳全書,腎系內科學,1423,,,,구기자,枸杞子,却老子|甘拘杞|甘枸杞|甘杞子|枸茄茄|枸棘子|枸杞|枸杞果|枸杞豆|拘杞子|苟起子|狗奶子|拘蹄子|枸地芽子|杞子|朋眼草仔|三尸錄|石納蛧|雪厭珊瑚|靈寵|二尸錄|赤寶|地骨子|地仙子|天精子|甛菜子|靑精子|血枸子|血杞子|紅耳墮|紅靑椒,M,,과실(果實),肝|腎,平,甘,,補陰藥,Solanaceae,11.25,g
FO00400062,난간전,煖肝煎,景岳全書,腎系內科學,1423,,,,당귀,當歸,乾歸|歸尾|金當歸|當歸身尾|馬尾歸|馬尾當歸|常歸|秦歸|秦當歸|川當歸,M,,뿌리(根),心|肝|脾,溫,甘|辛,,補血藥,Umbelliferae,7.5-11.25,g
FO00400062,난간전,煖肝煎,景岳全書,腎系內科學,1423,,,,복령,茯苓,更生|金翁|萬靈精|萬苓精|白茯|白伏苓|白服笭|白茯岺|白茯怜|白茯笭|白茯苓|白雲苓|伏菟|茯菟|伏靈|伏苓|服令|茯笭|茯蕶|伏兎|不死面|雪腴|松苓|松木薯|松薯|松腴|云苓|雲苓|子苓,M,,균핵(菌核)|적복령을 절편한 다음 백색부분(적복령을 절편한 다음 백색부분),心|心|肺|肺|脾|脾|腎|腎,平,甘|淡|甘|淡,,利水退腫藥,Polyporaceae,7.5,g
FO00400062,난간전,煖肝煎,景岳全書,腎系內科學,1423,,,,오약,烏藥,銅錢柴|斑皮柴|鰟魮|房花|比目沈香|硏藥|矮脚樟|矮樟|天臺烏藥|天台烏|天台烏藥|台麻|台烏|台烏藥,M,,괴근(塊根),脾|肺|腎|膀胱,溫,辛,,理氣藥,Lauraceae,7.5,g
FO00400062,난간전,煖肝煎,景岳全書,腎系內科學,1423,,,,회향,茴香,穀香|穀茴香|大茴香|小香|小懷香|小茴香|蒔蘿|野茴香|土茴香|八月珠|香子|懷香|茴香|蘹香,M,,과실(果實),肝|腎|脾|肺,溫,辛,,溫裏藥,Umbelliferae,7.5,g
FO00400062,난간전,煖肝煎,景岳全書,腎系內科學,1423,,,,육계,肉桂,桂|桂楠|桂馥|桂碎|桂圓肉|桂爾通|桂通|桂皮|官桂|廣條桂|交趾桂|菌桂|箘桂|企邊桂|丹桂|丹陽木皮|大桂|咄者|辣桂|辢桂|楝桂|牡桂|木桂|薄桂|上肉桂|玉桂|尉佗桂|尉佗生|柳桂|油桂|油筒桂|紫桂|條桂|眞桂|甛肉桂|靑化桂|土桂楠|筒桂|板桂|黃瑤桂,M,,수피(樹皮),腎|脾|膀胱,熱,甘|辛,,溫裏藥,Lauraceae,3.75-7.50,g
FO00400062,난간전,煖肝煎,景岳全書,腎系內科學,1423,,,,침향,沈香,蜜香|沈香|阿迦嚧華|惡揭嚕|眞沈香|沈束|沈水香|沈朿|沉香|沉香|香沉香,M,,목재(木材),腎|脾|胃,溫,辛|苦,,理氣藥,Thymelaeaceae,3.75,g
FO00400063,노회환,蘆薈丸,湯氏,腎系內科學,1423,,,,용담,龍膽,苦膽|苦龍膽|苦龍膽草|觀音草|陵游|膽草|四葉膽|斜枝大夫|斜枝大士|山龍膽|水龍膽|龍膽草|地膽草|草龍膽|草龍膽,M,,뿌리(根)|뿌리줄기(根莖),肝|膽,寒,苦,,淸熱燥濕藥,Centianaceae,37.5,g
FO00400063,노회환,蘆薈丸,湯氏,腎系內科學,1423,,,,황련,黃連,古勇連|大鷹爪黃蓮|楝連|尾連|上草|宣連|宣黃蓮|王連|日黃連|滴膽芝|淨黃連|支連|川連|川黃蓮|川黃連|川黃連|黃蓮|黃連,M,,뿌리줄기(根莖),心|脾|胃|肝|膽|大腸,寒,苦,,淸熱燥濕藥,Ranunculaceae,37.5,g
FO00400063,노회환,蘆薈丸,湯氏,腎系內科學,1423,,,,무이,蕪荑,姑楡仁|大果楡糊|毛楡|蕪姑仁|無荑|蕪夷|蕪荑仁|莁荑仁|白蕪荑|山楡|山楡仁|山楡子|臭蕪荑|黃楡,M,,종자(種子),脾|胃,溫,苦|辛,,驅蟲藥,Ulmaceae,37.5,g
FO00400063,노회환,蘆薈丸,湯氏,腎系內科學,1423,,,,노회,蘆薈,鬼丹|奴會|盧會|蘆會|蘆薈|讷會|芳偉|象胆|臭蘆薈,M,,액즙(液汁),肝|胃|大腸,寒,苦,,攻下藥,Liliaceae,9.375,g
FO00400064,녹각교환,鹿角膠丸,醫學正傳,腎系內科學,1423,,,,녹각교,鹿角膠,鹿膠|鹿角膠,M,,果瓤,腎|肝,溫,甘|鹹,,補陽藥,,600,g
FO00400064,녹각교환,鹿角膠丸,醫學正傳,腎系內科學,1423,,,,녹각상,鹿角霜,鹿角霜,M,,과립결정체,腎|肝,溫,鹹,,補陽藥,,300,g
FO00400064,녹각교환,鹿角膠丸,醫學正傳,腎系內科學,1423,,,,숙지황,熟地黃,大熟地|大懷熟|大懷熟|熟乾地黃|熟地|熟芐|懷慶熟地,M,,뿌리줄기(根莖),肝|腎,微溫,甘,,補血藥,Scrophulariaceae,300,g
FO00400064,녹각교환,鹿角膠丸,醫學正傳,腎系內科學,1423,,,,우슬,牛膝,鷄胶骨|對吊草|杜牛膝|百倍|山莧菜|牛莖|牛踝膝|川牛膝|紅牛膝|懷牛膝|淮牛膝,M,,뿌리(根),肝|腎,平,苦|酸,,活血祛瘀藥,Amaranthaceae,112.5,g
FO00400064,녹각교환,鹿角膠丸,醫學正傳,腎系內科學,1423,,,,복령,茯苓,更生|金翁|萬靈精|萬苓精|白茯|白伏苓|白服笭|白茯岺|白茯怜|白茯笭|白茯苓|白雲苓|伏菟|茯菟|伏靈|伏苓|服令|茯笭|茯蕶|伏兎|不死面|雪腴|松苓|松木薯|松薯|松腴|云苓|雲苓|子苓,M,,균핵(菌核)|적복령을 절편한 다음 백색부분(적복령을 절편한 다음 백색부분),心|心|肺|肺|脾|脾|腎|腎,平,甘|淡|甘|淡,,利水退腫藥,Polyporaceae,112.5,g
FO00400064,녹각교환,鹿角膠丸,醫學正傳,腎系內科學,1423,,,,토사자,菟絲子,金絲草|金黃絲子|菟絲|菟絲實|免絲子|夢絲子|無根藤子|小菟絲子|小粒菟絲子|迎陽子|龍鬚子|兎絲子|吐絲子|兔絲子|黃藤子,M,,종자(種子),肝|腎|脾,溫,辛|甘,,補陽藥,Convolvulaceae,112.5,g
FO00400064,녹각교환,鹿角膠丸,醫學正傳,腎系內科學,1423,,,,인삼,人蔘,揀參|高麗蔘|鬼蓋|金井玉蘭|大人蔘|獨勝|羅參|潞州人蔘|白物|白修蔘|百濟蔘|白條蔘|蔘|上黨蔘|上黨人蔘|生曬參|新羅人蔘|羊角蔘|玉精|遼東蔘|遼蔘|園參|人微|人參|人參|仁蔘|人祥|人身|人精|人衡|紫團蔘|全鬚生曬參|地精|淸河人蔘|皺面丹|皺面還丹|土精|品蔘|孩兒參|海腴|血蔘|黃蔘|黃石,M,,뿌리(根),脾|肺|心,微溫,甘|微苦,,補氣藥,Araliaceae,112.5,g
FO00400064,녹각교환,鹿角膠丸,醫學正傳,腎系內科學,1423,,,,당귀,當歸,乾歸|歸尾|金當歸|當歸身尾|馬尾歸|馬尾當歸|常歸|秦歸|秦當歸|川當歸,M,,뿌리(根),心|肝|脾,溫,甘|辛,,補血藥,Umbelliferae,150,g
FO00400064,녹각교환,鹿角膠丸,醫學正傳,腎系內科學,1423,,,,백출,白朮,乞力伽|鷄腿朮|貢朮|廣朮|狗頭朮|金錢朮|大白朮|臺白朮|臺朮|冬白朮|冬朮|馬薊|木朮|苗朮|白大壽|峰貢朮|桴薊|糞朮|沙邑條根|削朮|山薑|山芥|山薊|山連|山精|象朮|雪白朮|野朮|楊桴|楊桴薊|楊抱|楊枹薊|吳白朮|吳朮|于潛白朮|于潛朮|芋朮|雲頭朮|蕓白朮|雲白朮|雲片白朮|浙朮|種朮|天薊|天生朮|天蘇|朮|台白朮|片白術|片白朮|片朮|抱薊|豊慶朮|杭朮|歙朮,M,,뿌리줄기(根莖),脾|胃,溫,苦|甘,,補氣藥,Compositae,75,g
FO00400064,녹각교환,鹿角膠丸,醫學正傳,腎系內科學,1423,,,,두중,杜仲,鬼仙木|亂銀絲|杜仲|杜仲皮|杜沖|杜冲|檰|棉杜仲|綿杜仲|棉花|木綿|絲楝樹皮|思仙|絲連皮|思仲|石思仙|玉絲皮|川杜仲|厚杜仲,M,,수피(樹皮),肝|腎,溫,甘|微辛,,補陽藥,Eucommiaceae,75,g
FO00400064,녹각교환,鹿角膠丸,醫學正傳,腎系內科學,1423,,,,호골,虎骨,露犬骨|文蟲骨|伯都骨|虪骨|于兎骨|威骨|李父骨|李耳骨|子虎脛骨|虦猫骨|伥兎骨|虎脛骨,M,,골격(骨骼),肝|腎,溫,辛,,袪風濕强筋骨藥,Felidae,37.5,g
FO00400064,녹각교환,鹿角膠丸,醫學正傳,腎系內科學,1423,,,,귀판,龜板,坎版|龜殼|龜甲|龜甲|龜腹甲|龜底甲|龜筒|龜板|龜版|龜下甲|漏天機|上甲|神屋|烏龜殼|元武版|自死乾龜殼|拖泥板|敗龜甲|敗龜板|敗龜版|敗將|下甲,M,炙,복갑(腹甲),肝|腎|心,微寒,鹹|甘,,補陰藥,Testudinidae,37.5,g
FO00400065,녹각상환,鹿角霜丸,三因,腎系內科學,1423,,,,녹각상,鹿角霜,鹿角霜,M,,과립결정체,腎|肝,溫,鹹,,補陽藥,,,각등분
FO00400065,녹각상환,鹿角霜丸,三因,腎系內科學,1423,,,,복령,茯苓,更生|金翁|萬靈精|萬苓精|白茯|白伏苓|白服笭|白茯岺|白茯怜|白茯笭|白茯苓|白雲苓|伏菟|茯菟|伏靈|伏苓|服令|茯笭|茯蕶|伏兎|不死面|雪腴|松苓|松木薯|松薯|松腴|云苓|雲苓|子苓,M,,균핵(菌核)|적복령을 절편한 다음 백색부분(적복령을 절편한 다음 백색부분),心|心|肺|肺|脾|脾|腎|腎,平,甘|淡|甘|淡,,利水退腫藥,Polyporaceae,,각등분
