처방아이디,처방한글명,처방한자명,출전,출처,페이지,증상한글명,증상한자명,일반인설명,약재한글명,약재한자명,약재이명,약재타입,수치법,약용부위,귀경,성,미,독성,분류,과명,용량,단위
FO00300074,대정풍주,大定風珠,溫病條辨,心系內科學,477,,,,귀판,龜板,坎版|龜殼|龜甲|龜甲|龜腹甲|龜底甲|龜筒|龜板|龜版|龜下甲|漏天機|上甲|神屋|烏龜殼|元武版|自死乾龜殼|拖泥板|敗龜甲|敗龜板|敗龜版|敗將|下甲,M,,복갑(腹甲),肝|腎|心,微寒,鹹|甘,,補陰藥,Testudinidae,16,g
FO00300074,대정풍주,大定風珠,溫病條辨,心系內科學,477,,,,생모려,生牡蠣,,M,,,,,,,,,16,g
FO00300074,대정풍주,大定風珠,溫病條辨,心系內科學,477,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,炙,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,16,g
FO00300074,대정풍주,大定風珠,溫病條辨,心系內科學,477,,,,별갑,鱉甲,脚魚甲|甲魚|團魚|團魚甲|團魚盖|鼈甲|鱉盖子|鱉津甲|鱉充|孚乳甲|神守|黑龍衣,M,,배갑(背甲),肝|腎,微寒,鹹,,補陰藥,Trionychidae,16,g
FO00300074,대정풍주,大定風珠,溫病條辨,心系內科學,477,,,,마인,麻仁,大麻仁|大麻子|冬麻子|麻母|麻仁|麻子|麻子仁|白麻子|胡麻仁|火麻仁|火麻子,M,,과실(果實),脾|胃|大腸,平,甘,,潤下藥,Cannabinaceae,8,g
FO00300074,대정풍주,大定風珠,溫病條辨,心系內科學,477,,,,오미자,五味子,遼五味子|菋|北味|北五味|北五味子|嗽神|五味|遼五味|六亭劑|荎藸|玄及|紅內藤|會及,M,,과실(果實),肺|心|腎,溫,酸|甘,,澁精縮尿止帶藥,Magnoliaceae,8,g
FO00300074,대정풍주,大定風珠,溫病條辨,心系內科學,477,,,,계자황,鷄子黃,雞子黃,M,,,,,,,,,3,개
FO00300075,대함흉탕,大陷胸湯,傷寒論,心系內科學,477,,,,대황,大黃,錦文|錦紋|錦紋大黃|錦黃|膚如|生軍|牛舌大黃|紫地錦紋|將軍|川軍|川大黃|蜀大黃|香大黃|火參|黃良,M,,뿌리줄기(根莖),脾|胃|大腸|肝|心包,寒,苦,,攻下藥,Polyponaceae,12,g
FO00300075,대함흉탕,大陷胸湯,傷寒論,心系內科學,477,,,,망초,芒硝,芒消|菵草|朴硝|盆消|盆硝|水消|牙消|牙硝|英消|淨芒硝|川芒硝|甛消|玄明粉|황산나트륨,M,,광물(鑛物),胃|大腸,寒,鹹|苦,,攻下藥,황산염류,8,g
FO00300075,대함흉탕,大陷胸湯,傷寒論,心系內科學,477,,,,감수,甘遂,甘藁|甘台|甘澤|甘蒿|苦澤|鬼丑|金錢重露|陵藁|陵澤|大瓠藤|猫兒眼|白澤|三層草|隨湯給事中|螯休|腫手花|腫手花根|主田|重台|重澤|至田|化骨丹|萱根子,M,未,괴근(塊根),肺|腎|大腸,寒,苦,有毒,峻下逐水藥,Euphorbiaceae,2,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,백화사,白花蛇,黔蛇|金錢白花蛇|蘄蛇|蘄蛇肉|麥鼻蛇|百步蛇|花蛇,M,,건조체(乾燥體),肝,溫,甘|鹹,有毒,舒筋活絡藥,Viperidae,60,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,오초사,烏梢蛇,烏蛇|烏蛇肉,M,,건조체(乾燥體),肝,平,甘|鹹,,舒筋活絡藥,,60,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,위령선,威靈仙,能消|靈仙|搜山虎|壽祖|靈仙根|葳靈|葳靈仙|葳苓仙|葳靈仙|赤莖威|鐵線連|黑薇|黑薇靈仙,M,,뿌리줄기(根莖)|뿌리(根),膀胱,溫,辛|鹹,,袪風濕止痺痛藥,Ranunculaceae,60,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,양두첨,兩頭尖,,M,,,,,,,,,60,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,초오,草烏,藍附子|大草烏|五毒根|遼西烏頭|草烏頭|草鳥頭|土附子|淮烏頭,M,,괴근(塊根),心|肝|腎|脾,熱,辛|苦,大毒,袪風濕止痺痛藥,Ranunculaceae,60,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,천마,天麻,瓜天麻|鬼督郵|都羅木|獨搖|獨搖芝|獨搖草|離母|明天麻|分離草|産夢蔔|石箭|神草|羊角天麻|禦風草|閻狗|鄆芝|離草|醬瓜天麻|箭麻|定風草|定風草根|足麻|天痲|衝天麻|合離草,M,,괴경(塊莖),肝,平,甘,,平肝息風藥,Orchidaceae,60,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,전갈,全蝎,蝎|渴砂|蝎子|䖯|杜柏|杜白|茯背蟲|蜼螂|蛜螂|伊祚|全蠍|全蝎全者|全蟲|主薄蟲|蠆|蠆尾蟲,M,,충체(蟲體),肝,平,辛,有毒,平肝息風藥,Buthidae,60,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,하수오,何首烏,內紅消|大首烏|大何首烏|馬肝石|山哥|山奴|山伯|山翁|山精|生首烏|首烏|夜交藤根|赤斂|赤何首烏|地精|陳知白|瘡帚|胡首烏|紅內消,M,,괴근(塊根),肝|心|腎,溫,苦|甘|澁,,補血藥,Polyponaceae,60,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,귀판,龜板,坎版|龜殼|龜甲|龜甲|龜腹甲|龜底甲|龜筒|龜板|龜版|龜下甲|漏天機|上甲|神屋|烏龜殼|元武版|自死乾龜殼|拖泥板|敗龜甲|敗龜板|敗龜版|敗將|下甲,M,,복갑(腹甲),肝|腎|心,微寒,鹹|甘,,補陰藥,Testudinidae,60,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,마황,麻黃,麻黃草|卑相|卑鹽|西麻黃|龍沙|赤根|淨麻黃|中央節土|中黃節土|陳麻黃,M,,초질경(草質莖),肺|膀胱,溫,辛|微苦,,發散風寒藥,Ephedraceae,60,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,관중,貫衆,渠母|貫渠|貫筋|貫來|貫首|貫節|貫鍾|管仲|貫中|貫仲|貫眾|蕨薇萊根|樂藻|濼|綿馬|伯芹|百頭|伯藥|伯草|伯萍|鳳尾草|藥渠|藥藻|草鴟頭|扁府|扁苻|萹苻|虎卷|犒非|黃鍾|黑狗脊|黑鴟頭,M,,뿌리줄기(根莖)|잎(葉),肝|胃,凉,苦,微毒,消食藥,Aspidiaceae,60,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,炙,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,60,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,강활,羌活,羌靑|羌滑|曲藥|狗引子花|西羌活|蠶羌|竹節羌|退風使者|護羌使者|胡王使者|黑藥,M,,뿌리(根)|뿌리줄기(根莖),膀胱|腎,溫,辛|苦,,發散風寒藥,Umbelliferae,60,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,육계,肉桂,桂|桂楠|桂馥|桂碎|桂圓肉|桂爾通|桂通|桂皮|官桂|廣條桂|交趾桂|菌桂|箘桂|企邊桂|丹桂|丹陽木皮|大桂|咄者|辣桂|辢桂|楝桂|牡桂|木桂|薄桂|上肉桂|玉桂|尉佗桂|尉佗生|柳桂|油桂|油筒桂|紫桂|條桂|眞桂|甛肉桂|靑化桂|土桂楠|筒桂|板桂|黃瑤桂,M,,수피(樹皮),腎|脾|膀胱,熱,甘|辛,,溫裏藥,Lauraceae,60,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,곽향,藿香,藿去病|藿香梗|藿香葉|杜藿香|兜類婆香|猫地虎|排草香|排香草|蘇藿香|野藿香|玲瓏藿去病|川藿香|土藿香|合香,M,,지상부(地上部),脾|胃|肺,微溫,辛,,芳香化濕藥,Labiatae,60,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,오약,烏藥,銅錢柴|斑皮柴|鰟魮|房花|比目沈香|硏藥|矮脚樟|矮樟|天臺烏藥|天台烏|天台烏藥|台麻|台烏|台烏藥,M,,괴근(塊根),脾|肺|腎|膀胱,溫,辛,,理氣藥,Lauraceae,60,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,황련,黃連,古勇連|大鷹爪黃蓮|楝連|尾連|上草|宣連|宣黃蓮|王連|日黃連|滴膽芝|淨黃連|支連|川連|川黃蓮|川黃連|川黃連|黃蓮|黃連,M,,뿌리줄기(根莖),心|脾|胃|肝|膽|大腸,寒,苦,,淸熱燥濕藥,Ranunculaceae,60,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,숙지황,熟地黃,大熟地|大懷熟|大懷熟|熟乾地黃|熟地|熟芐|懷慶熟地,M,,뿌리줄기(根莖),肝|腎,微溫,甘,,補血藥,Scrophulariaceae,60,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,대황,大黃,錦文|錦紋|錦紋大黃|錦黃|膚如|生軍|牛舌大黃|紫地錦紋|將軍|川軍|川大黃|蜀大黃|香大黃|火參|黃良,M,,뿌리줄기(根莖),脾|胃|大腸|肝|心包,寒,苦,,攻下藥,Polyponaceae,60,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,목향,木香,廣木香|南木香|唐木香|大通綠|蜜香|番木香|五木香|五香|雲南木香|雲木香|印木香|一根草|靑木香|土木香,M,,뿌리(根),脾|胃|大腸|三焦|膽,溫,辛|苦,,理氣藥,Compositae,60,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,침향,沈香,蜜香|沈香|阿迦嚧華|惡揭嚕|眞沈香|沈束|沈水香|沈朿|沉香|沉香|香沉香,M,,목재(木材),腎|脾|胃,溫,辛|苦,,理氣藥,Thymelaeaceae,60,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,세신,細辛,金盤草|金盆草|綠鬚薑|大藥|獨葉草|萬病草|毛柄細辛|北細辛|四兩麻|西細辛|細參|細條|細草|小辛|少辛|烟袋鍋|烟袋鍋花|鈴鐺花|玉番絲|玉香絲|臥龍丹|漢城細辛|華陰細辛,M,,대근전초(帶根全草),心|肺|腎,溫,辛,,發散風寒藥,Aristolochiaceae,30,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,적작약,赤芍藥,京芍藥|木芍藥|山芍藥|西赤芍|赤芍|草芍藥|臭牡丹根|紅芍藥,M,,뿌리(根),肝,微寒,苦,,淸熱凉血藥,Ranunculaceae,30,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,정향,丁香,揀丁香|公丁|公丁香|大花丁香|露球花|母丁香|百結|百里馨|索瞿香|瘦香|瘦香嬌|瘦香媓|洋丁香|如宇香|雄丁香|紫丁香|丁瞿香|丁子|丁子香|支解香|虫丁香,M,,화뢰(花蕾),脾|胃|腎,溫,辛,,溫裏藥,Myrtaceae,30,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,유향,乳香,揀香|多伽羅香|袋香|杜嚕香|摩勒香|馬尾香|馬韌香|明玉珍|名乳|明乳|明乳香|名香|甁香|西香|石乳香|浴香|乳頭香|滴乳|的乳|滴乳香|纏末|天澤香|塌香|通明乳香|熏陸香|薰陸香,M,,수지(樹脂),心|肝|脾,溫,辛|苦,,活血祛瘀藥,Burseraceae,30,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,백강잠,白殭蠶,彊蠶|薑蠶|僵蠶|殭蠶|姜蟲|殭蟲|明僵蠶|白甘遂|白彊蠶|白疆蠶|白僵蠶|白僵蚕|白苟|白殯蠶|死冰|瘟蠶|蟻僵子|直僵蠶|直殭蠶|天蟲,M,,충체(蟲體),肝|肺,平,鹹|辛,,平肝息風藥,Bombycidae,30,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,천남성,天南星,鬼蒟蒻|南星|大南星|大天南星|半夏精|白南星|蛇頭草根|蛇芋|三棒子|鮮南星|野芋頭|猪包谷|川南星|虎膏|虎掌|虎掌南星,M,,괴경(塊莖),肝|肺|脾,溫,苦|辛,有毒,溫化寒痰藥,Araceae,30,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,청피,靑皮,大靑皮|細靑皮|小靑皮|靑柑兒皮|靑柑皮|靑橘皮|靑陳皮|青皮|杭靑皮,M,,과피(果皮),肝|膽,微溫,苦|辛,,理氣藥,Rutaceae,30,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,골쇄보,骨碎補,鷄姜|過山龍|馬熘姜|毛姜|毛貫仲|毛生薑|石毛姜|石岩姜|石良姜|石閹蒿|碎補|申姜|巖連姜|肉碎補|爬岩姜|胡猻姜|猴姜,M,,뿌리줄기(根莖),肝|腎,溫,苦,,補陽藥,Davalliaceae,30,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,백두구인,白豆蔲仁,,M,,,,,,,,,30,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,안식향,安息香,命門錄事|白花柳|便牽牛|碎邪|安息香脂|安悉香|益匱|撺香|千金木脂,M,,수지(樹脂),心|脾,平,辛|苦,,開竅藥,Styracaceae,30,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,부자,附子,漏籃子|大附子|大黑附子|綿附|明附片|白幕|熟白附子|中附子|萴|卽子|萴子|川附子|側子|虎掌|黑附子,M,,자근(子根),心|脾|腎,熱,甘|辛,有毒,溫裏藥,Ranunculaceae,30,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,황금,黃芩,經芩|枯腸|空腸|芩|內虛|㹠尾芩|腐腸|北芩|西芩|鼠尾芩|細挺子黃芩|宿芩|印頭|子芩|條芩|條黃芩|酒芩|珠條芩|妒婦|片芩|皮黃芩|虹勝|黃笒|黃文|黃岑,M,,뿌리(根),肺|膽|胃|大腸|小腸,寒,苦,,淸熱燥濕藥,Labiatae,30,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,복령,茯苓,更生|金翁|萬靈精|萬苓精|白茯|白伏苓|白服笭|白茯岺|白茯怜|白茯笭|白茯苓|白雲苓|伏菟|茯菟|伏靈|伏苓|服令|茯笭|茯蕶|伏兎|不死面|雪腴|松苓|松木薯|松薯|松腴|云苓|雲苓|子苓,M,,균핵(菌核)|적복령을 절편한 다음 백색부분(적복령을 절편한 다음 백색부분),心|心|肺|肺|脾|脾|腎|腎,平,甘|淡|甘|淡,,利水退腫藥,Polyporaceae,30,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,향부자,香附子,苦羌頭|雷公頭|大理府香附|大香附|大香附子|白香附|附末|附米|莎結|莎根|莎草根|雀頭香|猪通草茹|地藾根|地毛|草附子|抱靈居士|香附|香附米|香付子|黑香附,M,,뿌리줄기(根莖),肝|脾|三焦,平,辛|微甘|苦,,理氣藥,Cyperaceae,30,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,현삼,玄參,鬼藏|鹿陽生|鹿腸|凌霄草|能消草|端|馥草|山麻|野脂馬|野芝麻|烏元參|元參|元蔘|正馬|重台|逐馬|咸|咸端|玄武精|玄參|玄蔘|玄台|黑參,M,,뿌리(根),肺|腎|胃,寒,甘|苦|鹹,,淸熱凉血藥,Scrophulariaceae,30,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,백출,白朮,乞力伽|鷄腿朮|貢朮|廣朮|狗頭朮|金錢朮|大白朮|臺白朮|臺朮|冬白朮|冬朮|馬薊|木朮|苗朮|白大壽|峰貢朮|桴薊|糞朮|沙邑條根|削朮|山薑|山芥|山薊|山連|山精|象朮|雪白朮|野朮|楊桴|楊桴薊|楊抱|楊枹薊|吳白朮|吳朮|于潛白朮|于潛朮|芋朮|雲頭朮|蕓白朮|雲白朮|雲片白朮|浙朮|種朮|天薊|天生朮|天蘇|朮|台白朮|片白術|片白朮|片朮|抱薊|豊慶朮|杭朮|歙朮,M,,뿌리줄기(根莖),脾|胃,溫,苦|甘,,補氣藥,Compositae,30,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,방풍,防風,蕑根|硬防風|曲方氏|公防風|銅蕓|馬英子|母防風|反風|防豊|防風根|百韭|百蜚|百種|百枝|屛防|屛風|屛風草|山芹菜|山花菜|西口風|續弦膠|軟防風|齊州防風|風肉|筆防風|解州防風|回辛|迴蕓|回草|茴草,M,,뿌리(根)|뿌리줄기(根莖),肝|脾|膀胱,溫,辛|甘,,發散風寒藥,Umbelliferae,75,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,갈근,葛根,幹葛|葛|葛藤根|葛麻藤|葛麻茹|葛粉|葛子|葛子根|葛條根|甘葛|甘葛根|乾葛|乾戈|鷄齊根|戈根|鹿藿|鹿豆|鹿豆忠|白葛|白粉葛|粉葛|粉葛根|粉合|柴葛根|野葛根|野扁葛|紫葛根|田葛藤|甛葛|絺綌草|海州葛根|黃葛根|黃葛藤|黃葛藤根|黃莖藤|黃斤|黃芹,M,,주피를 제거한 근(根)(주피를 제거한 근(根)),脾|胃,凉,甘|辛,,發散風熱藥,Leguminosae,45,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,호골,虎骨,露犬骨|文蟲骨|伯都骨|虪骨|于兎骨|威骨|李父骨|李耳骨|子虎脛骨|虦猫骨|伥兎骨|虎脛骨,M,,골격(骨骼),肝|腎,溫,辛,,袪風濕强筋骨藥,Felidae,45,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,당귀,當歸,乾歸|歸尾|金當歸|當歸身尾|馬尾歸|馬尾當歸|常歸|秦歸|秦當歸|川當歸,M,,뿌리(根),心|肝|脾,溫,甘|辛,,補血藥,Umbelliferae,45,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,혈갈,血竭,渴禀|瓜兒血|麒麟竭|麒驎竭|麒麟血|木血竭|海蜡|海脂石|血葛|血竭花|血結|血衄,M,,과실(果實)|수지(樹脂)|수간(樹幹),心|肝,平,甘|鹹,,活血祛瘀藥,Palmae,21,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,지룡,地龍,歌女|却行|乾地龍|堅蠶|蜸蠶|曲蟮|曲蟺|蛐蟮|曲蟲|丘螾|蚯蚓|螼螟|螼蚓|鳴徹|附蚓|蜿蟺|蚓螻|引無|赤蟲|地龍|地龍子|蟲蟮|土蟺|土龍|寒蟮|寒蚓|寒蟪|寒欣,M,,건조체(乾燥體),肝|脾|肺,寒,鹹,,平肝息風藥,Lumbricidae et Megascolecidae,15,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,서각,犀角,奴角|毘沙拏|犀牛角|兕角|烏犀角|凹角|低密|眞犀角|真犀角|香犀角,M,,뿔(角),心|肝|胃,寒,苦|鹹,,淸熱凉血藥,Rhinocerotidae,15,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,사향,麝香,當門子|唐麝香|莫訶婆伽|拔萃團|麝|四味臭|麝臍|麝臍香|射香|麝麘|生香|腊子|心結香|原麝香|元寸|元寸香|遺香|臍堂|臍香|真麝|寸香|臭子|香臍子,M,,향낭(香囊),心|脾,溫,辛,,開竅藥,Cervidae,15,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,송지,松脂,,M,,遺留物,肝|脾,溫,甘|苦,無毒,,,15,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,우황,牛黃,各一旺|京牛黃|金山牛黃|東黃|西牛黃|犀黃|犀黃|西黃|眞牛黃|天然牛黃|丑寶,M,,결석(結石),心|肝,凉,甘,,淸熱解毒藥,Bovidae,4.5,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,용뇌,龍腦,腦香|龍腦|梅片|氷片|冰片,M,,수지(樹脂)|가지(枝)|수간(樹幹),心|脾|肺,凉,苦|辛,,開竅藥,Dipterocarpaceae,4.5,g
FO00300076,대활락단,大活絡丹,蘭臺軌範,心系內科學,477,,,,인삼,人蔘,揀參|高麗蔘|鬼蓋|金井玉蘭|大人蔘|獨勝|羅參|潞州人蔘|白物|白修蔘|百濟蔘|白條蔘|蔘|上黨蔘|上黨人蔘|生曬參|新羅人蔘|羊角蔘|玉精|遼東蔘|遼蔘|園參|人微|人參|人參|仁蔘|人祥|人身|人精|人衡|紫團蔘|全鬚生曬參|地精|淸河人蔘|皺面丹|皺面還丹|土精|品蔘|孩兒參|海腴|血蔘|黃蔘|黃石,M,,뿌리(根),脾|肺|心,微溫,甘|微苦,,補氣藥,Araliaceae,90,g
FO00300077,대황자충환,大黃蟅蟲丸,金匱要略,心系內科學,477,,,,대황,大黃,錦文|錦紋|錦紋大黃|錦黃|膚如|生軍|牛舌大黃|紫地錦紋|將軍|川軍|川大黃|蜀大黃|香大黃|火參|黃良,M,,뿌리줄기(根莖),脾|胃|大腸|肝|心包,寒,苦,,攻下藥,Polyponaceae,400,g
FO00300077,대황자충환,大黃蟅蟲丸,金匱要略,心系內科學,477,,,,황금,黃芩,經芩|枯腸|空腸|芩|內虛|㹠尾芩|腐腸|北芩|西芩|鼠尾芩|細挺子黃芩|宿芩|印頭|子芩|條芩|條黃芩|酒芩|珠條芩|妒婦|片芩|皮黃芩|虹勝|黃笒|黃文|黃岑,M,,뿌리(根),肺|膽|胃|大腸|小腸,寒,苦,,淸熱燥濕藥,Labiatae,80,g
FO00300077,대황자충환,大黃蟅蟲丸,金匱要略,心系內科學,477,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,120,g
FO00300077,대황자충환,大黃蟅蟲丸,金匱要略,心系內科學,477,,,,도인,桃仁,光桃仁|單桃仁|挑仁|桃人|桃核|桃核仁|脫核嬰兒|脫核仁,M,,종자(種子),心|肝|大腸,平,苦|甘,,活血祛瘀藥,Rosaceae,80,g
FO00300077,대황자충환,大黃蟅蟲丸,金匱要略,心系內科學,477,,,,행인,杏仁,苦杏仁|老陰子|大杏仁|德兒|木落子|北杏|北杏仁|雙杏仁|原杏仁|眞杏仁|甛梅仁|草金丹|杏人|杏子|杏核人|杏核仁|囫圇杏仁,M,,종자(種子),肺|大腸,微溫,苦,小毒,止咳平喘藥,Rosaceae,80,g
FO00300077,대황자충환,大黃蟅蟲丸,金匱要略,心系內科學,477,,,,제조,蠐螬,金龜子|蟦蠐,M,,유충(幼蟲),肝,微溫,鹹,,,,80,g
FO00300077,대황자충환,大黃蟅蟲丸,金匱要略,心系內科學,477,,,,맹충,虻蟲,虻蟲|蝱蟲|虻虫|蜚虻,M,,자충체(雌蟲體),肝,微寒,苦|微鹹,小毒,,Tabanidae,80,g
FO00300077,대황자충환,大黃蟅蟲丸,金匱要略,心系內科學,477,,,,작약,芍藥,金芍藥|白芍|白芍藥|芍藥,M,,뿌리(根),肝|脾,微寒,苦|酸,,補血藥,Ranunculaceae,160,g
FO00300077,대황자충환,大黃蟅蟲丸,金匱要略,心系內科學,477,,,,지황,地黃,幹地黃|乾地黃|生幹地黃|生乾地黃,M,,뿌리(根),心|肝|腎,寒,甘,,,Scrophulariaceae,400,g
FO00300077,대황자충환,大黃蟅蟲丸,金匱要略,心系內科學,477,,,,건칠,乾漆,幹漆|續命茼|漆|漆|漆脚|漆渣|漆底|好漆,M,,수지(樹脂),肝|脾,溫,辛|苦,小毒,活血祛瘀藥,Anacardiaceae,40,g
FO00300077,대황자충환,大黃蟅蟲丸,金匱要略,心系內科學,477,,,,수질,水蛭,寬水蛭|蟣|蚑|蜞|馬蜞|馬鱉|馬蛭|馬蟥|螞蝗蜞|門爾哥螞裏|沙塔幹|水麻貼|肉鉆子|至掌|蛭蝚|紅蛭|黃蜞,M,,건조체(乾燥體),肝,平,鹹|苦,小毒,活血祛瘀藥,Hirudinidae,80,g
FO00300077,대황자충환,大黃蟅蟲丸,金匱要略,心系內科學,477,,,,자충,蟅蟲,䗪蟲|䗪蟲|蟅蟲|地鼈蟲|土鱉|土鼈蟲,M,,건조체(乾燥體),肝,寒,鹹,小毒,,,40,g
FO00300078,도담탕,導痰湯,濟生方,心系內科學,478,,,,반하,半夏,狗芋頭|老瓜蒜|老鴉眼|痰宮劈歷|大半夏|半下|白傍幾子|白羊眼半夏|小天南星|水玉|守田|示姑|羊眼|羊眼半夏|圓白半夏|地文|雉毛奴邑|雉毛邑|杏州半夏|和姑,M,,괴경(塊莖),脾|胃|肺,溫,辛,有毒,溫化寒痰藥,Araceae,8,g
