처방아이디,처방한글명,처방한자명,출전,출처,페이지,증상한글명,증상한자명,일반인설명,약재한글명,약재한자명,약재이명,약재타입,수치법,약용부위,귀경,성,미,독성,분류,과명,용량,단위
FO00600224,반하지출환,半夏枳朮丸,,脾系內科學,475,,,,백출,白朮,乞力伽|鷄腿朮|貢朮|廣朮|狗頭朮|金錢朮|大白朮|臺白朮|臺朮|冬白朮|冬朮|馬薊|木朮|苗朮|白大壽|峰貢朮|桴薊|糞朮|沙邑條根|削朮|山薑|山芥|山薊|山連|山精|象朮|雪白朮|野朮|楊桴|楊桴薊|楊抱|楊枹薊|吳白朮|吳朮|于潛白朮|于潛朮|芋朮|雲頭朮|蕓白朮|雲白朮|雲片白朮|浙朮|種朮|天薊|天生朮|天蘇|朮|台白朮|片白術|片白朮|片朮|抱薊|豊慶朮|杭朮|歙朮,M,,뿌리줄기(根莖),脾|胃,溫,苦|甘,,補氣藥,Compositae,80,g
FO00600224,반하지출환,半夏枳朮丸,,脾系內科學,475,,,,지실,枳實,洞庭|商枳實|小枳實|鵝眼枳實|粘刺|只實|只實|陳枳實|槌胸霹靂|破胸槌,M,麩炒,유과(幼果),脾|胃,寒,苦|辛|酸,,理氣藥,Rutaceae,40,g
FO00600224,반하지출환,半夏枳朮丸,,脾系內科學,475,,,,반하,半夏,狗芋頭|老瓜蒜|老鴉眼|痰宮劈歷|大半夏|半下|白傍幾子|白羊眼半夏|小天南星|水玉|守田|示姑|羊眼|羊眼半夏|圓白半夏|地文|雉毛奴邑|雉毛邑|杏州半夏|和姑,M,薑製,괴경(塊莖),脾|胃|肺,溫,辛,有毒,溫化寒痰藥,Araceae,40,g
FO00600225,반하탕,半夏湯,靈樞·邪客,脾系內科學,475,,,,속미,粟米,粱米|栗米|陳粟米,M,,,,,,,,,10,合
FO00600225,반하탕,半夏湯,靈樞·邪客,脾系內科學,475,,,,반하,半夏,狗芋頭|老瓜蒜|老鴉眼|痰宮劈歷|大半夏|半下|白傍幾子|白羊眼半夏|小天南星|水玉|守田|示姑|羊眼|羊眼半夏|圓白半夏|地文|雉毛奴邑|雉毛邑|杏州半夏|和姑,M,,괴경(塊莖),脾|胃|肺,溫,辛,有毒,溫化寒痰藥,Araceae,5,合
FO00600226,반하후박탕,半夏厚朴湯,,脾系內科學,475,,,,반하,半夏,狗芋頭|老瓜蒜|老鴉眼|痰宮劈歷|大半夏|半下|白傍幾子|白羊眼半夏|小天南星|水玉|守田|示姑|羊眼|羊眼半夏|圓白半夏|地文|雉毛奴邑|雉毛邑|杏州半夏|和姑,M,,괴경(塊莖),脾|胃|肺,溫,辛,有毒,溫化寒痰藥,Araceae,16,g
FO00600226,반하후박탕,半夏厚朴湯,,脾系內科學,475,,,,후박,厚朴,濃朴|淡伯|大厚朴|烈朴|油朴|紫油朴|紫厚朴|赤朴|重皮|川朴|川厚朴|川厚樸|厚樸|厚朴皮|厚皮,M,,수피(樹皮),脾|胃|肺|大腸,溫,苦|辛,,芳香化濕藥,Magnoliaceae,12,g
FO00600226,반하후박탕,半夏厚朴湯,,脾系內科學,475,,,,복령,茯苓,更生|金翁|萬靈精|萬苓精|白茯|白伏苓|白服笭|白茯岺|白茯怜|白茯笭|白茯苓|白雲苓|伏菟|茯菟|伏靈|伏苓|服令|茯笭|茯蕶|伏兎|不死面|雪腴|松苓|松木薯|松薯|松腴|云苓|雲苓|子苓,M,,균핵(菌核)|적복령을 절편한 다음 백색부분(적복령을 절편한 다음 백색부분),心|心|肺|肺|脾|脾|腎|腎,平,甘|淡|甘|淡,,利水退腫藥,Polyporaceae,8,g
FO00600226,반하후박탕,半夏厚朴湯,,脾系內科學,475,,,,자소엽,紫蘇葉,桂荏葉|嫩紫蘇葉|白魚蘇葉|山魚蘇葉|蘇葉|水蘇葉|水壯元葉|紫蘇|赤蘇葉|皺紫蘇葉|香蘇葉|紅蘇葉|紅紫蘇葉,M,,잎(葉),肺|脾,溫,辛,,發散風寒藥,Labiatae,8,g
FO00600226,반하후박탕,半夏厚朴湯,,脾系內科學,475,,,,생강,生薑,干|薑根|鉤妝指|老生薑|頭生薑|面薑|母薑|母薑|母生薑|百辣雲|生姜|生羌|生薑母|鮮薑|鮮生薑|宿薑|宿薑|宿生薑|御濕菜|炎凉小子|因地辛|子薑|紫薑|陳生薑|菜薑|川薑|川百薑,M,,뿌리줄기(根莖),肺|脾|胃,微溫,辛,,發散風寒藥,Zingiberaceae,10,g
FO00600227,반하후박탕,半夏厚朴湯,,脾系內科學,475,,,,반하,半夏,狗芋頭|老瓜蒜|老鴉眼|痰宮劈歷|大半夏|半下|白傍幾子|白羊眼半夏|小天南星|水玉|守田|示姑|羊眼|羊眼半夏|圓白半夏|地文|雉毛奴邑|雉毛邑|杏州半夏|和姑,M,,괴경(塊莖),脾|胃|肺,溫,辛,有毒,溫化寒痰藥,Araceae,4,g
FO00600227,반하후박탕,半夏厚朴湯,,脾系內科學,475,,,,후박,厚朴,濃朴|淡伯|大厚朴|烈朴|油朴|紫油朴|紫厚朴|赤朴|重皮|川朴|川厚朴|川厚樸|厚樸|厚朴皮|厚皮,M,,수피(樹皮),脾|胃|肺|大腸,溫,苦|辛,,芳香化濕藥,Magnoliaceae,4,g
FO00600227,반하후박탕,半夏厚朴湯,,脾系內科學,475,,,,자소엽,紫蘇葉,桂荏葉|嫩紫蘇葉|白魚蘇葉|山魚蘇葉|蘇葉|水蘇葉|水壯元葉|紫蘇|赤蘇葉|皺紫蘇葉|香蘇葉|紅蘇葉|紅紫蘇葉,M,,잎(葉),肺|脾,溫,辛,,發散風寒藥,Labiatae,4,g
FO00600227,반하후박탕,半夏厚朴湯,,脾系內科學,475,,,,복령,茯苓,更生|金翁|萬靈精|萬苓精|白茯|白伏苓|白服笭|白茯岺|白茯怜|白茯笭|白茯苓|白雲苓|伏菟|茯菟|伏靈|伏苓|服令|茯笭|茯蕶|伏兎|不死面|雪腴|松苓|松木薯|松薯|松腴|云苓|雲苓|子苓,M,,균핵(菌核)|적복령을 절편한 다음 백색부분(적복령을 절편한 다음 백색부분),心|心|肺|肺|脾|脾|腎|腎,平,甘|淡|甘|淡,,利水退腫藥,Polyporaceae,6,g
FO00600227,반하후박탕,半夏厚朴湯,,脾系內科學,475,,,,생강,生薑,干|薑根|鉤妝指|老生薑|頭生薑|面薑|母薑|母薑|母生薑|百辣雲|生姜|生羌|生薑母|鮮薑|鮮生薑|宿薑|宿薑|宿生薑|御濕菜|炎凉小子|因地辛|子薑|紫薑|陳生薑|菜薑|川薑|川百薑,M,,뿌리줄기(根莖),肺|脾|胃,微溫,辛,,發散風寒藥,Zingiberaceae,2,g
FO00600228,방기초력환,防己椒藶丸,,脾系內科學,475,,,,방기,防己,倒地拱|房苑|房慈|白木香|粉防己|粉寸己|石蟾蜍|石解|蟾蜍薯|載君行|猪大腸|靑藤根|靑木香|土防己|漢防己|漢中防己|解離,M,,뿌리(根),膀胱|腎|脾|肺,寒,苦|辛,,袪風濕止痺痛藥,Menispermaceae,40,g
FO00600228,방기초력환,防己椒藶丸,,脾系內科學,475,,,,초목,椒目,,M,,종자(種子),膀胱|脾,寒,苦,小毒,,,40,g
FO00600228,방기초력환,防己椒藶丸,,脾系內科學,475,,,,정력자,葶藶子,苦葶藶|苦草|公薺|狗薺|大室|大適|豆乙音羅伴|菥蓂|良醫匕首|乙音矣羅耳|蕇丁樂|蕇蒿|丁歷|丁藶|葶藶|亭瀝子|葶歷子|帝力|甛葶藶|甜葶藶,M,炒,종자(種子),肺|膀胱,大寒,辛|苦,,止咳平喘藥,Cruciferae,40,g
FO00600228,방기초력환,防己椒藶丸,,脾系內科學,475,,,,대황,大黃,錦文|錦紋|錦紋大黃|錦黃|膚如|生軍|牛舌大黃|紫地錦紋|將軍|川軍|川大黃|蜀大黃|香大黃|火參|黃良,M,,뿌리줄기(根莖),脾|胃|大腸|肝|心包,寒,苦,,攻下藥,Polyponaceae,40,g
FO00600229,방풍작약탕,防風芍藥湯,,脾系內科學,475,,,,방풍,防風,蕑根|硬防風|曲方氏|公防風|銅蕓|馬英子|母防風|反風|防豊|防風根|百韭|百蜚|百種|百枝|屛防|屛風|屛風草|山芹菜|山花菜|西口風|續弦膠|軟防風|齊州防風|風肉|筆防風|解州防風|回辛|迴蕓|回草|茴草,M,,뿌리(根)|뿌리줄기(根莖),肝|脾|膀胱,溫,辛|甘,,發散風寒藥,Umbelliferae,8,g
FO00600229,방풍작약탕,防風芍藥湯,,脾系內科學,475,,,,작약,芍藥,金芍藥|白芍|白芍藥|芍藥,M,,뿌리(根),肝|脾,微寒,苦|酸,,補血藥,Ranunculaceae,8,g
FO00600229,방풍작약탕,防風芍藥湯,,脾系內科學,475,,,,황금,黃芩,經芩|枯腸|空腸|芩|內虛|㹠尾芩|腐腸|北芩|西芩|鼠尾芩|細挺子黃芩|宿芩|印頭|子芩|條芩|條黃芩|酒芩|珠條芩|妒婦|片芩|皮黃芩|虹勝|黃笒|黃文|黃岑,M,,뿌리(根),肺|膽|胃|大腸|小腸,寒,苦,,淸熱燥濕藥,Labiatae,4,g
FO00600230,방풍통성산,防風通聖散,,脾系內科學,475,,,,활석,滑石,桂府滑石|共石|久冷|冷石|雷河督子|斑石|白玉粉|白仲寧|白滑|白滑石|番石|夕冷|石綾|石液|液石|留石|利竅|立制石|脆石|脫石|畵石|活石|磆石,M,,광물(鑛物),膀胱|肺|胃,寒,甘|淡,,利尿通淋藥,규산염류,6.8,g
FO00600230,방풍통성산,防風通聖散,,脾系內科學,475,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,4.8,g
FO00600230,방풍통성산,防風通聖散,,脾系內科學,475,,,,석고,石膏,大石膏|白石膏|白虎|氷石|石羔|纖維石膏|細理石|細石|軟石膏|玉大石|玉靈片|玉火石|王靈片|流動蘇合香|帝膏|帝油流|帝香|眞石膏|楓脂香|寒水石|合香,M,,광물(鑛物),肺|胃,大寒,辛|甘,,淸熱瀉火藥,황산염류,2.8,g
FO00600230,방풍통성산,防風通聖散,,脾系內科學,475,,,,황금,黃芩,經芩|枯腸|空腸|芩|內虛|㹠尾芩|腐腸|北芩|西芩|鼠尾芩|細挺子黃芩|宿芩|印頭|子芩|條芩|條黃芩|酒芩|珠條芩|妒婦|片芩|皮黃芩|虹勝|黃笒|黃文|黃岑,M,,뿌리(根),肺|膽|胃|大腸|小腸,寒,苦,,淸熱燥濕藥,Labiatae,2.8,g
FO00600230,방풍통성산,防風通聖散,,脾系內科學,475,,,,길경,桔梗,梗草|苦梗|苦莄|苦桔梗|吉更|吉莄|桔更|桔莄|桔梗根|桔便|吉祥杵|南桔梗|盧茹|都乙羅叱|道乙阿叱|犁如|木便|房圖|方圖|白藥|符蔰|紛桔梗|芽桔梗|利如|薺苨|秋桔梗|土人參,M,,뿌리(根),肝,平,苦|辛,,淸化熱痰藥,Campanulaceae,2.8,g
FO00600230,방풍통성산,防風通聖散,,脾系內科學,475,,,,방풍,防風,蕑根|硬防風|曲方氏|公防風|銅蕓|馬英子|母防風|反風|防豊|防風根|百韭|百蜚|百種|百枝|屛防|屛風|屛風草|山芹菜|山花菜|西口風|續弦膠|軟防風|齊州防風|風肉|筆防風|解州防風|回辛|迴蕓|回草|茴草,M,,뿌리(根)|뿌리줄기(根莖),肝|脾|膀胱,溫,辛|甘,,發散風寒藥,Umbelliferae,1.8,g
FO00600230,방풍통성산,防風通聖散,,脾系內科學,475,,,,천궁,川芎,京芎|貫芎|鞠窮|芎|芎窮|芎藭|芎營|茶芎|大芎|臺芎|大川芎|杜芎|馬銜芎藭|撫芎|蕪芎|撫川芎|山鞠窮|西芎|西撫芎|小撫芎|小川芎|藥芹|雀腦芎|正川芎|眞川芎|天芎|川芎藭|川撫芎|川元蠢|香果|壺藭|胡藭|蒿本,M,,뿌리줄기(根莖),肝|膽|心包,溫,辛,,活血祛瘀藥,Umbelliferae,1.8,g
FO00600230,방풍통성산,防風通聖散,,脾系內科學,475,,,,당귀,當歸,乾歸|歸尾|金當歸|當歸身尾|馬尾歸|馬尾當歸|常歸|秦歸|秦當歸|川當歸,M,,뿌리(根),心|肝|脾,溫,甘|辛,,補血藥,Umbelliferae,1.8,g
FO00600230,방풍통성산,防風通聖散,,脾系內科學,475,,,,적작약,赤芍藥,京芍藥|木芍藥|山芍藥|西赤芍|赤芍|草芍藥|臭牡丹根|紅芍藥,M,,뿌리(根),肝,微寒,苦,,淸熱凉血藥,Ranunculaceae,1.8,g
FO00600230,방풍통성산,防風通聖散,,脾系內科學,475,,,,대황,大黃,錦文|錦紋|錦紋大黃|錦黃|膚如|生軍|牛舌大黃|紫地錦紋|將軍|川軍|川大黃|蜀大黃|香大黃|火參|黃良,M,,뿌리줄기(根莖),脾|胃|大腸|肝|心包,寒,苦,,攻下藥,Polyponaceae,1.8,g
FO00600230,방풍통성산,防風通聖散,,脾系內科學,475,,,,마황,麻黃,麻黃草|卑相|卑鹽|西麻黃|龍沙|赤根|淨麻黃|中央節土|中黃節土|陳麻黃,M,,초질경(草質莖),肺|膀胱,溫,辛|微苦,,發散風寒藥,Ephedraceae,1.8,g
FO00600230,방풍통성산,防風通聖散,,脾系內科學,475,,,,박하,薄荷,金錢薄荷|南薄荷|冬蘇|猫兒薄荷|薄苛|薄菏|薄荷葉|薄荷草|蒰荷|茇䒷|茇葀|菝苔|菝하|菝萿|番荷|番荷菜|冰喉尉|石薄荷|鮮薄荷|蘇州薄荷|升陽菜|野息花|英生|吳菝蘭|吳菝하|人丹草|靑薄荷|蔢荷|荷,M,,지상부(地上部)|잎(葉),肝|肺,凉,辛,,發散風熱藥,Labiatae,1.8,g
FO00600230,방풍통성산,防風通聖散,,脾系內科學,475,,,,연교,連翹,空殼|空翹|翹殼|大翹子|落翹|連翹|北召|北連翹|連殼|蓮翹|連翹殼|連翹衣|元召|淨連翹|澤州連翹|旱連子|黃元召,M,,과실(果實),心|肺|膽,微寒,苦,,淸熱解毒藥,Oleaceae,1.8,g
FO00600230,방풍통성산,防風通聖散,,脾系內科學,475,,,,망초,芒硝,芒消|菵草|朴硝|盆消|盆硝|水消|牙消|牙硝|英消|淨芒硝|川芒硝|甛消|玄明粉|황산나트륨,M,,광물(鑛物),胃|大腸,寒,鹹|苦,,攻下藥,황산염류,1.8,g
FO00600230,방풍통성산,防風通聖散,,脾系內科學,475,,,,형개,荊芥,假蘇|姜芥|薑芥|擧卿古拜散|京芥|獨行散|四棱杆蒿|鼠蓂|鼠實|綫芥|如聖散|隱齒菜|一捻金|再生丹|鄭芥|香荊芥|荊開|刑芥穗|荊芥穗|荊芥橞,M,,전초(全草),肺|肝,微溫,辛,,發散風寒藥,Labiatae,1.4,g
FO00600230,방풍통성산,防風通聖散,,脾系內科學,475,,,,백출,白朮,乞力伽|鷄腿朮|貢朮|廣朮|狗頭朮|金錢朮|大白朮|臺白朮|臺朮|冬白朮|冬朮|馬薊|木朮|苗朮|白大壽|峰貢朮|桴薊|糞朮|沙邑條根|削朮|山薑|山芥|山薊|山連|山精|象朮|雪白朮|野朮|楊桴|楊桴薊|楊抱|楊枹薊|吳白朮|吳朮|于潛白朮|于潛朮|芋朮|雲頭朮|蕓白朮|雲白朮|雲片白朮|浙朮|種朮|天薊|天生朮|天蘇|朮|台白朮|片白術|片白朮|片朮|抱薊|豊慶朮|杭朮|歙朮,M,,뿌리줄기(根莖),脾|胃,溫,苦|甘,,補氣藥,Compositae,1.4,g
FO00600230,방풍통성산,防風通聖散,,脾系內科學,475,,,,치자,梔子,木丹|肥梔子|山梔|山梔子|鮮支|小巵子|越桃|支子|枝子|川揀子|巵子|紅枝子|黃鷄子|黃果樹子|黃荑子|黃梔子|㮁桃|黑山梔,M,,과실(果實),心|肝|肺|胃|三焦,寒,苦,,淸熱瀉火藥,Rubiaceae,1.4,g
FO00600231,백두옹탕,白頭翁湯,,脾系內科學,475,,,,백두옹,白頭翁,老姑草|白頭翁根,M,,뿌리(根),胃|大腸,寒,苦,,淸熱解毒藥,Ranunculaceae,8,g
FO00600231,백두옹탕,白頭翁湯,,脾系內科學,475,,,,황련,黃連,古勇連|大鷹爪黃蓮|楝連|尾連|上草|宣連|宣黃蓮|王連|日黃連|滴膽芝|淨黃連|支連|川連|川黃蓮|川黃連|川黃連|黃蓮|黃連,M,,뿌리줄기(根莖),心|脾|胃|肝|膽|大腸,寒,苦,,淸熱燥濕藥,Ranunculaceae,6,g
FO00600231,백두옹탕,白頭翁湯,,脾系內科學,475,,,,진피,秦皮,,M,,지피(枝皮)|간피(幹皮),肝|膽|大腸,寒,苦|澀,,淸熱解毒藥,Oleaceae,6,g
FO00600231,백두옹탕,白頭翁湯,,脾系內科學,475,,,,황백,黃柏,檗木|檗皮|蘗皮|酒柏|川檗|川黃柏|黃栢|黃白|黃檗|黃蘗|黃檗皮|黃蘗皮|黃蘖,M,,주피를 벗긴 수간피(樹幹皮),腎|膀胱|大腸,寒,苦,,淸熱燥濕藥,Rutaceae,6,g
FO00600232,백두옹탕,白頭翁湯,,脾系內科學,475,,,,황백,黃柏,檗木|檗皮|蘗皮|酒柏|川檗|川黃柏|黃栢|黃白|黃檗|黃蘗|黃檗皮|黃蘗皮|黃蘖,M,,주피를 벗긴 수간피(樹幹皮),腎|膀胱|大腸,寒,苦,,淸熱燥濕藥,Rutaceae,6,g
FO00600232,백두옹탕,白頭翁湯,,脾系內科學,475,,,,황련,黃連,古勇連|大鷹爪黃蓮|楝連|尾連|上草|宣連|宣黃蓮|王連|日黃連|滴膽芝|淨黃連|支連|川連|川黃蓮|川黃連|川黃連|黃蓮|黃連,M,,뿌리줄기(根莖),心|脾|胃|肝|膽|大腸,寒,苦,,淸熱燥濕藥,Ranunculaceae,6,g
FO00600232,백두옹탕,白頭翁湯,,脾系內科學,475,,,,진피,秦皮,,M,,지피(枝皮)|간피(幹皮),肝|膽|大腸,寒,苦|澀,,淸熱解毒藥,Oleaceae,6,g
FO00600232,백두옹탕,白頭翁湯,,脾系內科學,475,,,,백두옹,白頭翁,老姑草|白頭翁根,M,,뿌리(根),胃|大腸,寒,苦,,淸熱解毒藥,Ranunculaceae,4,g
FO00600233,백두옹탕,白頭翁湯,傷寒論,脾系內科學,475,,,,백두옹,白頭翁,老姑草|白頭翁根,M,,뿌리(根),胃|大腸,寒,苦,,淸熱解毒藥,Ranunculaceae,15,g
FO00600233,백두옹탕,白頭翁湯,傷寒論,脾系內科學,475,,,,황금,黃芩,經芩|枯腸|空腸|芩|內虛|㹠尾芩|腐腸|北芩|西芩|鼠尾芩|細挺子黃芩|宿芩|印頭|子芩|條芩|條黃芩|酒芩|珠條芩|妒婦|片芩|皮黃芩|虹勝|黃笒|黃文|黃岑,M,,뿌리(根),肺|膽|胃|大腸|小腸,寒,苦,,淸熱燥濕藥,Labiatae,10,g
FO00600233,백두옹탕,白頭翁湯,傷寒論,脾系內科學,475,,,,황련,黃連,古勇連|大鷹爪黃蓮|楝連|尾連|上草|宣連|宣黃蓮|王連|日黃連|滴膽芝|淨黃連|支連|川連|川黃蓮|川黃連|川黃連|黃蓮|黃連,M,,뿌리줄기(根莖),心|脾|胃|肝|膽|大腸,寒,苦,,淸熱燥濕藥,Ranunculaceae,6,g
FO00600233,백두옹탕,白頭翁湯,傷寒論,脾系內科學,475,,,,진피,秦皮,,M,,지피(枝皮)|간피(幹皮),肝|膽|大腸,寒,苦|澀,,淸熱解毒藥,Oleaceae,10,g
FO00600233,백두옹탕,白頭翁湯,傷寒論,脾系內科學,475,,,,작약,芍藥,金芍藥|白芍|白芍藥|芍藥,M,,뿌리(根),肝|脾,微寒,苦|酸,,補血藥,Ranunculaceae,12,g
FO00600233,백두옹탕,白頭翁湯,傷寒論,脾系內科學,475,,,,저백피,樗白皮,苦椿皮|樗根白皮|樗根皮|楮白皮|楮皮|樗皮|椿根白皮|椿根皮|臭椿皮,M,,,,,,,止瀉藥,Simarubaceae,12,g
FO00600233,백두옹탕,白頭翁湯,傷寒論,脾系內科學,475,,,,의이인,薏苡仁,感米|起目|起實|芑實|米仁|米珠|玉珠|有乙梅|薏米|薏米仁|薏意苡仁|薏苡|意苡仁|薏以仁|薏仁|薏珠子|苡米|苡米仁|苡薏米|苡仁|苡仁米|珠子米|草魚目|草珠兒|解蠡|回回米,M,,종자(種子),脾|胃|肺,凉,甘|淡,,利水退腫藥,Gramineae,18,g
FO00600233,백두옹탕,白頭翁湯,傷寒論,脾系內科學,475,,,,백출,白朮,乞力伽|鷄腿朮|貢朮|廣朮|狗頭朮|金錢朮|大白朮|臺白朮|臺朮|冬白朮|冬朮|馬薊|木朮|苗朮|白大壽|峰貢朮|桴薊|糞朮|沙邑條根|削朮|山薑|山芥|山薊|山連|山精|象朮|雪白朮|野朮|楊桴|楊桴薊|楊抱|楊枹薊|吳白朮|吳朮|于潛白朮|于潛朮|芋朮|雲頭朮|蕓白朮|雲白朮|雲片白朮|浙朮|種朮|天薊|天生朮|天蘇|朮|台白朮|片白術|片白朮|片朮|抱薊|豊慶朮|杭朮|歙朮,M,,뿌리줄기(根莖),脾|胃,溫,苦|甘,,補氣藥,Compositae,10,g
FO00600233,백두옹탕,白頭翁湯,傷寒論,脾系內科學,475,,,,오매,烏梅,乾枝梅|桔梅肉|大烏梅|大耳紅梅|䕩|梅|梅實|梅子|肥烏梅|山梅|酸梅|鹽梅|午梅|烏梅肉|川烏梅|八梅|哈銀梅|合漢梅|杏梅|黃仔|薰梅,M,,과실(果實),肝|脾|肺|大腸,平,酸|澀,,止瀉藥,Rosaceae,10,g
FO00600233,백두옹탕,白頭翁湯,傷寒論,脾系內科學,475,,,,목향,木香,廣木香|南木香|唐木香|大通綠|蜜香|番木香|五木香|五香|雲南木香|雲木香|印木香|一根草|靑木香|土木香,M,,뿌리(根),脾|胃|大腸|三焦|膽,溫,辛|苦,,理氣藥,Compositae,6,g
FO00600233,백두옹탕,白頭翁湯,傷寒論,脾系內科學,475,,,,패장,敗醬,鹿醬根|敗醬草,M,,전초(全草),肝|胃|大腸,微寒,辛|苦,,淸熱解毒藥,Valerianaceae,30,g
FO00600233,백두옹탕,白頭翁湯,傷寒論,脾系內科學,475,,,,산사,山楂,檕梅|朹|朹子|棠朹子|棠梂子|唐山査|茅樝|鼻涕團|楂肉|楂子|山里果|山里紅果|山査|山楂實|山査肉|山楂肉|山査子|山楂子|酸楂片|酸棗|鼠査|鼠楂梂|鮮肥山楂|枾樝子|羊梂|映山紅果|赤楂|赤棗|赤爪|赤爪實|猴樝,M,,과실(果實),脾|胃|肝,微溫,酸|甘,,消食藥,Rosaceae,15,g
FO00600233,백두옹탕,白頭翁湯,傷寒論,脾系內科學,475,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,6,g
FO00600234,백배환,百杯丸,,脾系內科學,476,,,,생강,生薑,干|薑根|鉤妝指|老生薑|頭生薑|面薑|母薑|母薑|母生薑|百辣雲|生姜|生羌|生薑母|鮮薑|鮮生薑|宿薑|宿薑|宿生薑|御濕菜|炎凉小子|因地辛|子薑|紫薑|陳生薑|菜薑|川薑|川百薑,M,去皮 切片 鹽80g 淹一宿 焙乾,뿌리줄기(根莖),肺|脾|胃,微溫,辛,,發散風寒藥,Zingiberaceae,400,g
FO00600234,백배환,百杯丸,,脾系內科學,476,,,,귤홍,橘紅,橘皮(去白),M,,,,,,,,,120,g
FO00600234,백배환,百杯丸,,脾系內科學,476,,,,건강,乾薑,干薑|幹薑|幹生薑|乾干|乾姜|乾鶩|乾生薑|均薑|老干|綿薑|白薑|白乾薑|川乾薑|泡薑,M,,뿌리줄기(根莖),脾|胃|肺,熱,辛,,溫裏藥,Zingiberaceae,120,g
FO00600234,백배환,百杯丸,,脾系內科學,476,,,,아출,莪朮,羌七|廣荗|廣朮|文朮|蓬蒁|蓬莪|蓬莪荗|蓬莪朮|蓬朮|逢朮|山薑黃|蒁|蒁藥|莪術|莪荗|莪蒁|莪朮|芋兒七|靑薑|臭屎薑|破關符|波殺|片薑黃|黑心薑,M,炮,뿌리줄기(根莖),肝|脾,溫,辛|苦,,活血祛瘀藥,Zingiberaceae,8,g
FO00600234,백배환,百杯丸,,脾系內科學,476,,,,삼릉,三棱,京三稜|京三稜|京三棱|光三棱|䔷根|半月天己|削堅都尉|三稜|三稜|三陵|石三棱|荊三稜|荊三棱|紅蒲根|黑三稜|黑三棱,M,炮,괴경(塊莖),肝|脾,平,辛|苦,,活血祛瘀藥,Sparganiaceae,8,g
FO00600234,백배환,百杯丸,,脾系內科學,476,,,,감초,甘草,甘艸|甘草|甘草根|枯甘草|國老|國老草|大甘草|大嗷|蕗草|美草|蜜甘|蜜草|粉甘草|紛甘草|粉草|紛草|生草|細甘草|小甘草|靈草|靈通|倫蜜珊瑚|主人|槍罕草|甛甘草|甛根子|甛草|橫紋甘草,M,灸,뿌리줄기(根莖)|뿌리(根),心|肺|脾|胃,平,甘,,補氣藥,Leguminosae,8,g
FO00600234,백배환,百杯丸,,脾系內科學,476,,,,목향,木香,廣木香|南木香|唐木香|大通綠|蜜香|番木香|五木香|五香|雲南木香|雲木香|印木香|一根草|靑木香|土木香,M,,뿌리(根),脾|胃|大腸|三焦|膽,溫,辛|苦,,理氣藥,Compositae,4,g
FO00600234,백배환,百杯丸,,脾系內科學,476,,,,회향,茴香,穀香|穀茴香|大茴香|小香|小懷香|小茴香|蒔蘿|野茴香|土茴香|八月珠|香子|懷香|茴香|蘹香,M,炒,과실(果實),肝|腎|脾|肺,溫,辛,,溫裏藥,Umbelliferae,4,g
FO00600234,백배환,百杯丸,,脾系內科學,476,,,,정향,丁香,揀丁香|公丁|公丁香|大花丁香|露球花|母丁香|百結|百里馨|索瞿香|瘦香|瘦香嬌|瘦香媓|洋丁香|如宇香|雄丁香|紫丁香|丁瞿香|丁子|丁子香|支解香|虫丁香,M,,화뢰(花蕾),脾|胃|腎,溫,辛,,溫裏藥,Myrtaceae,50,개
FO00600234,백배환,百杯丸,,脾系內科學,476,,,,사인,砂仁,貢砂仁|賽桂香|宿|元砂仁|縮砂|縮砂蜜|縮砂蔤|縮砂仁|風味團頭,M,,과실(果實),脾|胃|腎,溫,辛,,芳香化濕藥,Zingiberaceae,30,개
